time,temperature_2m (°C),rain (mm),apparent_temperature (°C),weather_code (wmo code),cloud_cover (%),relative_humidity_2m (%)
2025-10-01T00:00,10.2,0.00,9.1,3,100,89
2025-10-01T01:00,10.7,0.00,9.6,2,69,87
2025-10-01T02:00,10.4,0.00,9.2,3,98,86
2025-10-01T03:00,10.6,0.00,9.5,3,90,85
2025-10-01T04:00,10.4,0.00,9.3,2,73,85
2025-10-01T05:00,9.1,0.00,7.8,1,23,88
2025-10-01T06:00,8.1,0.00,6.6,0,8,89
2025-10-01T07:00,7.4,0.00,5.9,0,4,92
2025-10-01T08:00,8.9,0.00,7.6,1,20,88
2025-10-01T09:00,10.8,0.00,9.7,1,26,78
2025-10-01T10:00,12.6,0.00,11.3,0,12,71
2025-10-01T11:00,14.1,0.00,11.9,0,1,59
2025-10-01T12:00,15.1,0.00,12.7,0,4,52
2025-10-01T13:00,15.6,0.00,13.2,1,33,50
2025-10-01T14:00,15.8,0.00,13.0,1,47,47
2025-10-01T15:00,15.9,0.00,13.0,1,42,43
2025-10-01T16:00,15.3,0.00,12.5,2,73,47
2025-10-01T17:00,14.2,0.00,11.7,1,34,54
2025-10-01T18:00,11.9,0.00,9.6,0,7,64
2025-10-01T19:00,11.0,0.00,8.5,0,2,67
2025-10-01T20:00,10.1,0.00,7.5,0,1,69
2025-10-01T21:00,9.6,0.00,7.0,0,2,71
2025-10-01T22:00,9.2,0.00,6.5,0,2,72
2025-10-01T23:00,8.8,0.00,6.0,0,0,74
2025-10-02T00:00,8.5,0.00,5.6,0,0,75
2025-10-02T01:00,7.6,0.00,4.6,0,0,76
2025-10-02T02:00,7.2,0.00,4.2,0,0,78
2025-10-02T03:00,6.8,0.00,3.9,0,0,80
2025-10-02T04:00,6.5,0.00,3.7,0,0,82
2025-10-02T05:00,6.1,0.00,3.6,0,0,84
2025-10-02T06:00,5.6,0.00,3.2,0,0,85
2025-10-02T07:00,5.1,0.00,2.9,0,0,89
2025-10-02T08:00,7.2,0.00,4.7,0,0,84
2025-10-02T09:00,9.3,0.00,6.8,0,0,77
2025-10-02T10:00,11.0,0.00,8.7,0,0,72
2025-10-02T11:00,12.4,0.00,10.2,0,0,65
2025-10-02T12:00,13.5,0.00,11.3,0,0,59
2025-10-02T13:00,14.4,0.00,12.2,0,8,54
2025-10-02T14:00,15.1,0.00,12.2,2,55,50
2025-10-02T15:00,15.0,0.00,12.0,3,91,50
2025-10-02T16:00,14.6,0.00,11.9,3,84,53
2025-10-02T17:00,13.7,0.00,11.8,0,13,61
2025-10-02T18:00,12.0,0.00,9.6,0,0,64
2025-10-02T19:00,11.2,0.00,8.5,0,0,66
2025-10-02T20:00,10.3,0.00,7.5,0,0,68
2025-10-02T21:00,9.7,0.00,6.8,0,0,70
2025-10-02T22:00,9.2,0.00,6.3,0,0,72
2025-10-02T23:00,8.5,0.00,5.6,0,0,75
2025-10-03T00:00,7.9,0.00,5.0,0,0,77
2025-10-03T01:00,7.3,0.00,4.1,0,0,78
2025-10-03T02:00,6.7,0.00,3.5,0,16,79
2025-10-03T03:00,6.2,0.00,3.0,1,27,81
2025-10-03T04:00,5.8,0.00,2.6,3,100,82
2025-10-03T05:00,5.5,0.00,2.2,3,100,83
2025-10-03T06:00,5.6,0.00,2.1,3,100,82
2025-10-03T07:00,5.8,0.00,2.3,3,100,83
2025-10-03T08:00,7.0,0.00,3.7,3,100,80
2025-10-03T09:00,8.0,0.00,4.9,3,100,79
2025-10-03T10:00,9.3,0.00,6.3,3,100,73
2025-10-03T11:00,10.9,0.00,7.7,3,100,66
2025-10-03T12:00,11.5,0.00,8.6,3,100,66
2025-10-03T13:00,13.8,0.00,11.1,3,100,60
2025-10-03T14:00,13.7,0.00,11.2,3,100,61
2025-10-03T15:00,13.4,0.00,11.8,3,100,66
2025-10-03T16:00,14.3,0.00,12.4,3,100,60
2025-10-03T17:00,13.3,0.00,12.3,3,100,71
2025-10-03T18:00,12.2,0.00,11.0,3,100,75
2025-10-03T19:00,12.4,0.00,10.3,3,100,72
2025-10-03T20:00,11.7,0.00,9.7,3,100,75
2025-10-03T21:00,11.3,0.00,9.5,3,100,77
2025-10-03T22:00,10.9,0.00,9.1,3,100,78
2025-10-03T23:00,10.6,0.00,8.9,3,100,80
2025-10-04T00:00,10.4,0.00,8.6,3,100,81
2025-10-04T01:00,10.6,0.10,8.6,51,100,83
2025-10-04T02:00,10.7,0.30,8.6,51,100,83
2025-10-04T03:00,10.7,0.30,8.3,51,100,85
2025-10-04T04:00,10.7,0.30,8.3,51,100,85
2025-10-04T05:00,10.7,0.20,8.5,51,100,87
2025-10-04T06:00,11.5,0.00,9.3,3,100,87
2025-10-04T07:00,11.9,0.00,9.9,3,100,89
2025-10-04T08:00,13.5,0.00,11.5,3,100,87
2025-10-04T09:00,15.1,1.50,12.4,61,100,83
2025-10-04T10:00,15.9,0.70,13.5,53,100,82
2025-10-04T11:00,17.1,0.00,14.5,3,100,78
2025-10-04T12:00,17.5,0.70,15.1,53,100,80
2025-10-04T13:00,15.2,3.10,13.0,63,100,93
2025-10-04T14:00,13.9,2.40,12.7,61,100,94
2025-10-04T15:00,13.2,0.90,11.1,53,100,88
2025-10-04T16:00,12.3,0.40,10.2,51,71,88
2025-10-04T17:00,11.8,0.40,8.8,51,66,89
2025-10-04T18:00,11.7,0.60,8.4,53,15,80
2025-10-04T19:00,11.3,0.00,7.1,0,5,70
2025-10-04T20:00,10.9,0.00,7.5,0,15,69
2025-10-04T21:00,10.6,0.10,7.0,51,19,70
2025-10-04T22:00,10.4,0.00,6.3,2,53,73
2025-10-04T23:00,10.1,0.00,5.8,2,74,77
2025-10-05T00:00,9.8,0.00,5.8,2,61,79
2025-10-05T01:00,9.7,0.10,6.0,51,79,82
2025-10-05T02:00,9.6,0.10,5.9,51,99,81
2025-10-05T03:00,9.7,0.00,6.2,3,80,80
2025-10-05T04:00,9.5,0.00,6.2,3,93,81
2025-10-05T05:00,9.5,0.10,6.2,51,100,82
2025-10-05T06:00,9.8,0.20,6.5,51,100,81
2025-10-05T07:00,9.3,0.30,6.2,51,93,90
2025-10-05T08:00,9.9,0.00,6.5,3,91,86
2025-10-05T09:00,10.3,0.10,7.0,51,77,86
2025-10-05T10:00,11.1,0.10,8.1,51,100,84
2025-10-05T11:00,11.5,0.30,8.4,51,48,86
2025-10-05T12:00,13.0,0.10,9.3,51,31,71
2025-10-05T13:00,13.3,0.10,9.8,51,98,67
2025-10-05T14:00,11.8,2.60,9.2,63,88,81
2025-10-05T15:00,12.9,0.00,9.7,1,33,68
2025-10-05T16:00,13.4,0.00,10.0,2,64,61
2025-10-05T17:00,12.6,0.00,9.6,3,95,65
2025-10-05T18:00,11.7,0.00,8.8,3,100,68
2025-10-05T19:00,11.3,0.00,8.7,3,100,76
2025-10-05T20:00,11.1,0.00,8.4,3,91,76
2025-10-05T21:00,10.5,0.00,7.8,2,75,78
2025-10-05T22:00,10.3,0.00,7.7,3,100,78
2025-10-05T23:00,10.7,0.00,8.2,3,100,76
2025-10-06T00:00,10.5,0.00,8.1,3,99,77
2025-10-06T01:00,10.1,0.00,7.7,2,52,81
2025-10-06T02:00,9.4,0.20,7.5,51,95,86
2025-10-06T03:00,8.8,0.20,7.2,51,100,89
2025-10-06T04:00,8.8,0.00,7.1,3,100,90
2025-10-06T05:00,9.4,0.20,7.4,51,100,90
2025-10-06T06:00,9.2,0.30,7.2,51,96,92
2025-10-06T07:00,9.5,0.10,7.9,51,100,93
2025-10-06T08:00,10.0,0.00,8.3,3,100,92
2025-10-06T09:00,10.6,0.00,8.9,3,100,90
2025-10-06T10:00,10.9,0.10,9.1,51,100,90
2025-10-06T11:00,12.1,0.00,10.2,3,100,87
2025-10-06T12:00,12.6,0.10,10.1,51,99,81
2025-10-06T13:00,13.9,0.30,11.1,51,100,73
2025-10-06T14:00,13.9,0.10,11.3,51,100,72
2025-10-06T15:00,13.0,0.30,11.1,51,100,77
2025-10-06T16:00,11.9,1.10,10.9,55,100,93
2025-10-06T17:00,11.7,0.80,10.8,53,100,96
2025-10-06T18:00,11.4,0.50,10.6,53,100,96
2025-10-06T19:00,11.1,0.10,9.8,51,100,96
2025-10-06T20:00,10.9,0.10,10.0,51,100,97
2025-10-06T21:00,10.9,0.40,10.1,51,100,98
2025-10-06T22:00,10.8,0.10,10.0,51,100,98
2025-10-06T23:00,10.7,0.00,9.9,3,100,98
2025-10-07T00:00,10.8,0.00,10.0,3,100,98
2025-10-07T01:00,10.9,0.00,10.2,3,100,98
2025-10-07T02:00,10.9,0.00,10.2,3,100,98
2025-10-07T03:00,10.8,0.00,10.3,3,100,99
2025-10-07T04:00,10.9,0.00,10.6,3,100,99
2025-10-07T05:00,11.0,0.00,10.5,3,100,98
2025-10-07T06:00,11.0,0.00,10.6,3,100,99
2025-10-07T07:00,11.2,0.00,10.6,3,100,99
2025-10-07T08:00,11.6,0.00,10.9,3,100,97
2025-10-07T09:00,12.2,0.00,11.9,3,100,96
2025-10-07T10:00,12.8,0.00,12.6,3,100,94
2025-10-07T11:00,13.8,0.00,13.6,3,100,89
2025-10-07T12:00,14.7,0.00,14.5,3,100,83
2025-10-07T13:00,14.7,0.00,14.7,3,100,83
2025-10-07T14:00,15.0,0.00,14.9,3,100,82
2025-10-07T15:00,15.0,0.00,15.0,3,100,82
2025-10-07T16:00,15.0,0.00,15.2,3,100,82
2025-10-07T17:00,14.9,0.00,15.3,0,14,84
2025-10-07T18:00,13.0,0.00,12.9,1,27,90
2025-10-07T19:00,12.0,0.00,11.8,1,34,94
2025-10-07T20:00,12.3,0.00,12.0,1,37,93
2025-10-07T21:00,11.8,0.00,11.5,3,96,95
2025-10-07T22:00,11.6,0.00,11.2,3,95,95
2025-10-07T23:00,11.0,0.00,10.2,2,76,95
2025-10-08T00:00,10.4,0.00,9.5,3,99,96
2025-10-08T01:00,10.2,0.00,9.4,3,100,95
2025-10-08T02:00,10.1,0.00,9.2,3,100,96
2025-10-08T03:00,9.7,0.00,8.7,3,100,97
2025-10-08T04:00,9.3,0.00,8.1,3,100,98
2025-10-08T05:00,9.3,0.00,8.2,3,100,98
2025-10-08T06:00,8.6,0.00,7.6,3,100,98
2025-10-08T07:00,8.6,0.00,7.6,3,100,98
2025-10-08T08:00,10.4,0.00,9.6,3,100,95
2025-10-08T09:00,12.7,0.00,12.6,3,100,90
2025-10-08T10:00,14.7,0.00,15.0,3,100,83
2025-10-08T11:00,16.0,0.00,16.4,3,97,77
2025-10-08T12:00,17.0,0.00,17.4,3,95,74
2025-10-08T13:00,17.4,0.00,17.6,3,100,69
2025-10-08T14:00,17.9,0.00,17.8,3,96,70
2025-10-08T15:00,17.7,0.00,17.3,3,86,72
2025-10-08T16:00,16.6,0.00,15.9,1,45,76
2025-10-08T17:00,15.5,0.00,15.1,2,62,82
2025-10-08T18:00,14.2,0.00,13.6,2,79,87
2025-10-08T19:00,13.5,0.00,12.7,3,95,91
2025-10-08T20:00,13.6,0.00,13.0,3,95,91
2025-10-08T21:00,13.7,0.00,13.5,3,100,91
2025-10-08T22:00,13.5,0.00,13.5,3,100,92
2025-10-08T23:00,13.0,0.00,12.9,3,92,94
2025-10-09T00:00,13.2,0.00,12.9,3,100,93
2025-10-09T01:00,12.8,0.00,12.3,3,100,96
2025-10-09T02:00,13.0,0.10,12.6,51,100,96
2025-10-09T03:00,12.8,0.00,12.3,3,100,97
2025-10-09T04:00,12.5,0.00,11.9,3,100,97
2025-10-09T05:00,11.9,0.00,11.3,0,13,97
2025-10-09T06:00,11.1,0.00,10.5,0,17,98
2025-10-09T07:00,10.2,0.00,9.8,0,5,100
2025-10-09T08:00,11.3,0.00,10.9,0,12,97
2025-10-09T09:00,13.0,0.00,12.8,3,95,92
2025-10-09T10:00,14.0,0.00,13.5,3,100,86
2025-10-09T11:00,14.3,0.00,13.8,3,100,84
2025-10-09T12:00,14.7,0.00,14.4,3,100,84
2025-10-09T13:00,16.0,0.00,15.7,3,99,76
2025-10-09T14:00,16.5,0.00,16.1,2,60,72
2025-10-09T15:00,16.8,0.00,16.0,2,63,70
2025-10-09T16:00,16.3,0.00,15.5,2,53,73
2025-10-09T17:00,15.4,0.00,14.9,1,20,79
2025-10-09T18:00,13.9,0.00,13.5,1,25,85
2025-10-09T19:00,13.3,0.00,13.0,0,2,89
2025-10-09T20:00,13.0,0.00,12.3,0,0,88
2025-10-09T21:00,11.9,0.00,11.2,0,0,88
2025-10-09T22:00,11.3,0.00,9.8,0,5,88
2025-10-09T23:00,10.7,0.00,9.3,0,0,88
2025-10-10T00:00,9.8,0.00,8.6,1,38,89
2025-10-10T01:00,9.2,0.00,7.8,0,0,89
2025-10-10T02:00,8.8,0.00,7.5,0,0,89
2025-10-10T03:00,8.6,0.00,7.6,0,16,88
2025-10-10T04:00,8.3,0.00,7.1,0,14,88
2025-10-10T05:00,8.0,0.00,6.7,3,88,89
2025-10-10T06:00,8.0,0.00,7.0,0,0,88
2025-10-10T07:00,7.7,0.00,6.7,2,60,91
2025-10-10T08:00,9.4,0.00,8.6,3,94,88
2025-10-10T09:00,11.3,0.00,10.8,3,98,86
2025-10-10T10:00,12.8,0.00,12.3,3,100,83
2025-10-10T11:00,13.7,0.00,13.0,3,100,78
2025-10-10T12:00,14.0,0.00,13.2,3,100,77
2025-10-10T13:00,13.8,0.00,12.8,3,100,76
2025-10-10T14:00,14.0,0.00,13.2,3,100,74
2025-10-10T15:00,14.4,0.00,13.7,3,100,73
2025-10-10T16:00,14.6,0.00,13.9,3,100,72
2025-10-10T17:00,14.1,0.00,13.5,3,87,79
2025-10-10T18:00,12.9,0.00,12.5,1,34,86
2025-10-10T19:00,12.8,0.00,12.5,3,100,88
2025-10-10T20:00,12.2,0.00,11.9,3,96,91
2025-10-10T21:00,11.5,0.00,11.2,1,26,93
2025-10-10T22:00,10.4,0.00,9.9,0,3,95
2025-10-10T23:00,9.6,0.00,8.8,0,3,95
2025-10-11T00:00,9.1,0.00,8.0,0,6,95
2025-10-11T01:00,9.7,0.00,8.9,3,100,95
2025-10-11T02:00,10.3,0.00,9.9,3,95,94
2025-10-11T03:00,10.0,0.00,9.4,3,87,95
2025-10-11T04:00,10.2,0.00,9.7,3,100,94
2025-10-11T05:00,10.6,0.00,10.3,3,100,94
2025-10-11T06:00,10.7,0.00,10.5,3,99,94
2025-10-11T07:00,9.5,0.00,9.1,1,48,94
2025-10-11T08:00,10.3,0.00,9.8,1,34,93
2025-10-11T09:00,12.0,0.00,11.9,0,12,88
2025-10-11T10:00,13.8,0.00,13.9,0,2,82
2025-10-11T11:00,15.4,0.00,15.6,2,63,76
2025-10-11T12:00,16.3,0.00,16.5,2,73,72
2025-10-11T13:00,16.1,0.10,15.9,51,100,75
2025-10-11T14:00,15.7,0.20,15.4,51,100,80
2025-10-11T15:00,15.9,0.10,15.8,51,100,79
2025-10-11T16:00,16.0,0.00,16.3,3,100,79
2025-10-11T17:00,15.5,0.00,16.2,3,97,85
2025-10-11T18:00,14.4,0.00,14.3,3,98,86
2025-10-11T19:00,14.2,0.00,13.7,3,100,87
2025-10-11T20:00,14.2,0.00,13.4,3,100,86
2025-10-11T21:00,13.8,0.00,13.0,3,100,86
2025-10-11T22:00,13.4,0.00,12.8,3,100,88
2025-10-11T23:00,13.1,0.00,12.5,3,100,89
2025-10-12T00:00,12.9,0.00,12.3,3,100,89
2025-10-12T01:00,12.5,0.00,11.7,3,96,91
2025-10-12T02:00,12.6,0.00,11.8,3,98,88
2025-10-12T03:00,12.6,0.00,11.7,3,96,84
2025-10-12T04:00,11.9,0.00,10.6,2,66,86
2025-10-12T05:00,11.0,0.00,9.8,1,44,90
2025-10-12T06:00,10.4,0.00,9.4,1,27,92
2025-10-12T07:00,10.8,0.00,9.8,2,52,93
2025-10-12T08:00,12.1,0.00,11.4,3,100,90
2025-10-12T09:00,13.8,0.00,13.7,3,97,83
2025-10-12T10:00,15.0,0.00,14.6,2,77,75
2025-10-12T11:00,15.7,0.00,14.9,3,100,68
2025-10-12T12:00,16.2,0.00,15.2,1,27,65
2025-10-12T13:00,15.6,0.00,14.5,3,92,66
2025-10-12T14:00,15.8,0.00,14.5,2,52,66
2025-10-12T15:00,15.6,0.00,14.1,2,66,66
2025-10-12T16:00,14.9,0.00,13.1,3,98,68
2025-10-12T17:00,14.0,0.00,12.4,0,0,73
2025-10-12T18:00,12.4,0.00,10.8,0,5,79
2025-10-12T19:00,11.7,0.00,10.3,0,8,82
2025-10-12T20:00,10.9,0.00,9.2,1,21,85
2025-10-12T21:00,10.5,0.00,9.0,0,7,86
2025-10-12T22:00,9.8,0.00,8.6,0,4,88
2025-10-12T23:00,9.0,0.00,7.8,0,4,91
2025-10-13T00:00,8.6,0.00,7.4,3,89,92
2025-10-13T01:00,9.6,0.00,8.5,2,66,90
2025-10-13T02:00,9.9,0.00,9.0,0,14,89
2025-10-13T03:00,9.4,0.00,8.3,2,63,90
2025-10-13T04:00,9.7,0.00,8.5,3,100,90
2025-10-13T05:00,10.6,0.00,9.6,3,100,87
2025-10-13T06:00,10.8,0.00,9.9,3,100,87
2025-10-13T07:00,10.9,0.00,10.2,3,100,88
2025-10-13T08:00,11.5,0.00,10.7,3,100,85
2025-10-13T09:00,12.1,0.00,11.5,3,100,83
2025-10-13T10:00,13.2,0.00,12.6,3,100,78
2025-10-13T11:00,14.2,0.00,13.8,3,100,76
2025-10-13T12:00,15.3,0.00,15.1,3,100,73
2025-10-13T13:00,16.1,0.00,15.2,3,100,67
2025-10-13T14:00,16.1,0.00,15.1,3,100,66
2025-10-13T15:00,16.3,0.00,15.2,3,100,66
2025-10-13T16:00,16.2,0.00,15.2,3,94,67
2025-10-13T17:00,15.4,0.00,15.4,3,100,77
2025-10-13T18:00,14.5,0.00,14.6,3,86,79
2025-10-13T19:00,13.4,0.00,13.2,2,63,85
2025-10-13T20:00,12.7,0.00,12.2,0,7,88
2025-10-13T21:00,12.0,0.00,11.3,1,39,89
2025-10-13T22:00,11.9,0.00,11.4,2,51,90
2025-10-13T23:00,10.9,0.00,10.3,0,14,92
2025-10-14T00:00,10.1,0.00,9.2,0,3,94
2025-10-14T01:00,11.1,0.00,10.2,3,90,93
2025-10-14T02:00,11.3,0.00,10.3,1,38,91
2025-10-14T03:00,10.6,0.00,9.6,0,12,91
2025-10-14T04:00,9.8,0.00,8.8,0,7,93
2025-10-14T05:00,8.9,0.00,7.9,1,25,94
2025-10-14T06:00,8.4,0.00,7.4,1,30,95
2025-10-14T07:00,8.7,0.00,7.7,1,44,98
2025-10-14T08:00,10.2,0.00,9.2,1,48,94
2025-10-14T09:00,12.4,0.00,12.1,1,41,87
2025-10-14T10:00,14.1,0.00,14.3,1,30,81
2025-10-14T11:00,15.4,0.00,15.0,1,49,71
2025-10-14T12:00,16.3,0.00,15.5,3,96,65
2025-10-14T13:00,16.6,0.00,15.7,3,93,61
2025-10-14T14:00,16.8,0.00,15.5,3,88,60
2025-10-14T15:00,16.7,0.00,14.9,2,56,60
2025-10-14T16:00,16.1,0.00,14.2,0,14,62
2025-10-14T17:00,14.5,0.00,12.8,0,5,70
2025-10-14T18:00,12.8,0.00,11.2,0,1,77
2025-10-14T19:00,12.0,0.00,10.4,0,13,80
2025-10-14T20:00,11.5,0.00,9.9,0,15,82
2025-10-14T21:00,11.1,0.00,9.6,0,18,83
2025-10-14T22:00,10.4,0.00,9.2,0,17,85
2025-10-14T23:00,9.6,0.00,8.5,3,92,89
2025-10-15T00:00,10.3,0.00,9.7,3,100,88
2025-10-15T01:00,10.9,0.10,10.3,51,100,85
2025-10-15T02:00,11.4,0.00,11.0,3,100,86
2025-10-15T03:00,11.2,0.00,10.6,3,98,86
2025-10-15T04:00,11.0,0.00,10.2,2,66,87
2025-10-15T05:00,10.2,0.00,9.2,1,27,90
2025-10-15T06:00,8.8,0.00,7.7,0,14,93
2025-10-15T07:00,9.3,0.00,8.1,3,98,94
2025-10-15T08:00,11.1,0.00,10.3,3,90,90
2025-10-15T09:00,12.7,0.00,12.6,1,46,86
2025-10-15T10:00,14.2,0.00,14.0,1,49,79
2025-10-15T11:00,15.2,0.20,14.8,51,93,75
2025-10-15T12:00,15.8,0.00,15.4,2,56,70
2025-10-15T13:00,15.8,0.00,14.9,1,48,66
2025-10-15T14:00,16.5,0.00,15.4,1,42,62
2025-10-15T15:00,16.6,0.00,15.4,3,93,59
2025-10-15T16:00,16.2,0.00,15.2,3,96,63
2025-10-15T17:00,15.2,0.00,14.2,3,91,70
2025-10-15T18:00,13.5,0.00,12.0,1,45,78
2025-10-15T19:00,12.1,0.00,10.7,0,0,85
2025-10-15T20:00,11.4,0.00,9.8,0,1,87
2025-10-15T21:00,10.9,0.00,9.4,0,5,88
2025-10-15T22:00,10.1,0.00,9.0,1,25,89
2025-10-15T23:00,9.3,0.00,8.3,1,47,92
2025-10-16T00:00,8.9,0.00,8.0,3,97,93
2025-10-16T01:00,8.3,0.00,7.0,1,29,93
2025-10-16T02:00,7.9,0.00,6.7,1,32,93
2025-10-16T03:00,7.4,0.00,6.0,1,39,94
2025-10-16T04:00,7.2,0.00,5.7,3,85,94
2025-10-16T05:00,7.3,0.00,5.8,3,90,93
2025-10-16T06:00,7.7,0.00,6.2,3,90,92
2025-10-16T07:00,8.8,0.00,7.8,3,100,92
2025-10-16T08:00,9.8,0.00,9.0,3,100,89
2025-10-16T09:00,10.9,0.00,10.4,3,100,87
2025-10-16T10:00,11.7,0.00,11.2,3,100,84
2025-10-16T11:00,12.7,0.00,12.0,3,100,79
2025-10-16T12:00,13.3,0.10,12.2,51,100,73
2025-10-16T13:00,13.1,0.10,11.8,51,100,75
2025-10-16T14:00,13.6,0.00,12.4,3,100,72
2025-10-16T15:00,13.8,0.00,12.6,3,100,70
2025-10-16T16:00,13.9,0.00,12.8,3,100,69
2025-10-16T17:00,13.5,0.00,12.8,3,99,74
2025-10-16T18:00,12.4,0.00,11.6,1,22,81
2025-10-16T19:00,10.8,0.00,9.7,1,33,86
2025-10-16T20:00,10.3,0.00,8.9,1,39,87
2025-10-16T21:00,9.5,0.00,8.1,0,12,88
2025-10-16T22:00,8.9,0.00,7.5,3,85,90
2025-10-16T23:00,8.7,0.00,7.4,1,40,91
2025-10-17T00:00,8.6,0.00,7.3,2,70,92
2025-10-17T01:00,9.8,0.00,8.8,1,34,89
2025-10-17T02:00,9.3,0.00,8.4,1,34,91
2025-10-17T03:00,8.7,0.00,7.9,2,64,93
2025-10-17T04:00,8.8,0.00,8.0,3,98,93
2025-10-17T05:00,9.3,0.00,8.5,3,100,92
2025-10-17T06:00,9.5,0.10,8.5,51,100,92
2025-10-17T07:00,9.5,0.20,8.4,51,52,94
2025-10-17T08:00,10.6,0.10,9.7,51,98,93
2025-10-17T09:00,11.8,0.00,11.4,1,46,91
2025-10-17T10:00,13.2,0.10,12.8,51,40,83
2025-10-17T11:00,13.9,0.30,13.3,51,63,77
2025-10-17T12:00,14.6,0.00,13.9,2,71,70
2025-10-17T13:00,14.4,0.10,13.4,51,79,70
2025-10-17T14:00,14.7,0.00,13.3,2,74,66
