time,temperature_2m (°C),rain (mm),apparent_temperature (°C),weather_code (wmo code),cloud_cover (%),relative_humidity_2m (%)
2025-10-17T15:00,14.7,0.00,12.9,1,37,61
2025-10-17T16:00,14.4,0.00,12.7,1,21,65
2025-10-17T17:00,13.0,0.00,11.4,0,16,73
2025-10-17T18:00,11.6,0.00,10.0,1,23,79
2025-10-17T19:00,11.4,0.00,9.8,1,26,79
2025-10-17T20:00,10.8,0.00,9.4,1,27,81
2025-10-17T21:00,10.2,0.00,8.6,3,93,82
2025-10-17T22:00,10.1,0.00,8.4,0,2,83
2025-10-17T23:00,9.6,0.00,7.9,0,3,84
2025-10-18T00:00,9.0,0.00,7.4,1,32,86
2025-10-18T01:00,11.0,0.00,9.7,1,49,87
2025-10-18T02:00,10.7,0.00,9.5,2,59,87
2025-10-18T03:00,10.1,0.00,8.9,1,24,87
2025-10-18T04:00,8.8,0.00,7.4,1,38,88
2025-10-18T05:00,8.7,0.00,7.2,1,33,87
2025-10-18T06:00,9.0,0.00,7.2,3,100,86
2025-10-18T07:00,9.8,0.00,8.3,3,100,86
2025-10-18T08:00,10.6,0.00,9.4,3,96,87
2025-10-18T09:00,11.7,0.00,10.9,3,88,83
2025-10-18T10:00,12.8,0.00,11.7,3,88,77
2025-10-18T11:00,13.8,0.00,12.2,1,32,68
2025-10-18T12:00,14.6,0.00,12.7,2,61,59
2025-10-18T13:00,14.3,0.00,12.1,3,100,58
2025-10-18T14:00,14.3,0.00,12.1,3,100,57
2025-10-18T15:00,14.1,0.00,11.7,2,67,56
2025-10-18T16:00,13.6,0.00,11.4,1,34,60
2025-10-18T17:00,12.2,0.00,10.2,0,14,66
2025-10-18T18:00,10.6,0.00,7.7,2,69,68
2025-10-18T19:00,9.8,0.00,6.4,3,99,69
2025-10-18T20:00,8.9,0.00,5.4,3,100,72
2025-10-18T21:00,8.5,0.00,4.7,3,100,72
2025-10-18T22:00,8.1,0.00,3.9,3,100,71
2025-10-18T23:00,7.7,0.00,3.6,3,100,71
2025-10-19T00:00,7.5,0.00,3.4,3,100,72
2025-10-19T01:00,7.5,0.00,3.5,3,100,73
2025-10-19T02:00,7.2,0.00,3.3,3,100,75
2025-10-19T03:00,7.1,0.00,3.1,3,100,75
2025-10-19T04:00,7.0,0.00,3.0,3,100,75
2025-10-19T05:00,6.9,0.00,2.9,3,100,75
2025-10-19T06:00,6.8,0.00,2.9,3,100,75
2025-10-19T07:00,6.3,0.00,2.4,3,100,80
2025-10-19T08:00,6.7,0.00,3.0,3,100,80
2025-10-19T09:00,7.5,0.00,4.2,3,100,80
2025-10-19T10:00,8.8,0.00,5.8,3,100,77
2025-10-19T11:00,10.3,0.00,7.6,3,100,73
2025-10-19T12:00,12.0,0.00,9.6,3,98,70
2025-10-19T13:00,12.5,0.00,10.5,3,95,70
2025-10-19T14:00,13.9,0.00,12.0,3,97,67
2025-10-19T15:00,14.3,0.00,12.4,3,100,67
2025-10-19T16:00,13.9,0.00,12.1,3,100,71
2025-10-19T17:00,12.8,0.00,11.1,3,100,76
2025-10-19T18:00,11.9,0.00,10.0,3,100,78
2025-10-19T19:00,11.5,0.00,9.2,3,100,78
2025-10-19T20:00,11.7,0.00,9.5,3,100,77
2025-10-19T21:00,11.8,0.00,9.8,3,100,78
2025-10-19T22:00,11.7,0.00,9.8,3,100,80
2025-10-19T23:00,11.7,0.10,9.7,51,100,82
2025-10-20T00:00,11.6,0.00,9.6,3,98,83
2025-10-20T01:00,11.6,0.00,9.5,3,100,83
2025-10-20T02:00,11.1,0.00,9.0,3,100,83
2025-10-20T03:00,10.5,0.00,8.3,3,100,84
2025-10-20T04:00,10.8,0.00,8.7,3,100,83
2025-10-20T05:00,10.9,0.00,8.9,3,100,83
2025-10-20T06:00,11.0,0.00,8.8,3,100,82
2025-10-20T07:00,10.7,0.00,8.7,3,100,86
2025-10-20T08:00,11.5,0.10,9.7,51,100,84
2025-10-20T09:00,11.7,0.80,9.6,53,100,88
2025-10-20T10:00,11.5,0.70,9.8,53,100,94
2025-10-20T11:00,12.2,0.40,10.9,51,100,95
2025-10-20T12:00,12.9,0.50,12.1,53,100,96
2025-10-20T13:00,13.4,0.30,12.8,51,100,95
2025-10-20T14:00,13.8,0.70,13.6,53,100,96
2025-10-20T15:00,14.3,0.10,14.0,51,100,93
2025-10-20T16:00,15.3,0.00,15.1,3,100,90
2025-10-20T17:00,14.3,0.00,14.0,3,100,94
2025-10-20T18:00,13.6,0.00,13.2,3,100,95
2025-10-20T19:00,13.3,0.00,12.6,2,77,96
2025-10-20T20:00,12.8,0.00,11.8,3,92,95
2025-10-20T21:00,12.8,0.00,11.6,2,56,94
2025-10-20T22:00,12.3,0.00,10.9,3,90,92
2025-10-20T23:00,11.7,0.00,10.1,3,91,93
2025-10-21T00:00,11.5,0.00,10.0,3,100,93
2025-10-21T01:00,12.4,0.20,10.7,51,99,92
2025-10-21T02:00,12.3,0.40,10.7,51,88,93
2025-10-21T03:00,12.1,0.40,10.4,51,88,95
2025-10-21T04:00,11.7,2.50,9.7,63,41,96
2025-10-21T05:00,11.7,0.10,9.6,51,55,96
2025-10-21T06:00,11.8,0.10,9.7,51,100,94
2025-10-21T07:00,12.2,0.00,10.4,1,38,95
2025-10-21T08:00,12.1,0.50,10.3,53,27,95
2025-10-21T09:00,13.1,0.00,11.1,0,16,91
2025-10-21T10:00,14.3,0.00,12.4,3,97,82
2025-10-21T11:00,15.3,0.00,12.9,3,100,74
2025-10-21T12:00,15.9,0.00,13.0,3,99,70
2025-10-21T13:00,15.1,0.30,12.3,51,74,72
2025-10-21T14:00,15.5,0.10,13.8,51,53,74
2025-10-21T15:00,15.5,0.00,14.1,3,89,76
2025-10-21T16:00,14.8,0.10,13.8,51,99,84
2025-10-21T17:00,13.7,0.10,12.4,51,95,91
2025-10-21T18:00,13.3,0.00,12.7,3,84,93
2025-10-21T19:00,12.8,0.00,12.2,3,98,94
2025-10-21T20:00,12.5,0.30,11.7,51,100,94
2025-10-21T21:00,13.0,0.00,12.0,3,100,92
2025-10-21T22:00,13.0,0.00,12.0,3,100,91
2025-10-21T23:00,12.8,0.00,12.0,3,100,92
2025-10-22T00:00,12.5,0.70,11.6,53,100,96
2025-10-22T01:00,12.7,1.80,11.9,61,100,95
2025-10-22T02:00,12.6,0.00,12.0,3,100,96
2025-10-22T03:00,12.5,0.00,11.8,3,100,97
2025-10-22T04:00,12.2,0.30,11.5,51,100,98
2025-10-22T05:00,12.4,0.20,11.9,51,100,99
2025-10-22T06:00,12.3,0.20,12.0,51,100,99
2025-10-22T07:00,12.5,0.20,12.6,51,100,99
2025-10-22T08:00,12.8,0.00,12.8,3,100,98
2025-10-22T09:00,13.4,0.00,13.2,3,80,96
2025-10-22T10:00,14.7,0.00,14.6,3,88,91
2025-10-22T11:00,15.4,0.00,15.4,3,99,89
2025-10-22T12:00,15.4,0.00,14.5,3,100,82
2025-10-22T13:00,14.6,0.10,14.2,51,100,89
2025-10-22T14:00,14.7,0.20,14.5,51,100,89
2025-10-22T15:00,14.9,0.10,15.3,51,100,90
2025-10-22T16:00,14.8,0.50,15.0,53,100,93
2025-10-22T17:00,14.2,0.40,14.0,51,100,95
2025-10-22T18:00,14.0,0.00,13.6,3,100,95
2025-10-22T19:00,13.9,0.10,13.6,51,98,96
2025-10-22T20:00,13.8,0.40,13.5,51,100,97
2025-10-22T21:00,13.5,6.20,13.6,63,100,97
2025-10-22T22:00,14.5,0.50,13.2,53,99,97
2025-10-22T23:00,14.4,0.00,13.6,3,99,98
2025-10-23T00:00,14.3,0.30,13.6,51,99,98
2025-10-23T01:00,14.3,0.00,14.1,3,100,98
2025-10-23T02:00,14.0,0.10,13.6,51,100,98
2025-10-23T03:00,14.1,0.50,13.5,53,100,96
2025-10-23T04:00,14.7,0.80,13.1,53,100,93
2025-10-23T05:00,14.7,0.70,13.0,53,100,90
2025-10-23T06:00,13.9,0.40,12.9,51,100,95
2025-10-23T07:00,14.6,2.10,13.6,61,100,92
2025-10-23T08:00,14.7,2.10,12.2,61,100,96
2025-10-23T09:00,14.5,2.10,13.0,61,100,97
2025-10-23T10:00,14.5,0.40,13.3,51,95,92
2025-10-23T11:00,14.3,0.50,11.8,53,100,89
2025-10-23T12:00,12.8,0.50,10.4,53,99,90
2025-10-23T13:00,14.7,1.70,11.1,61,97,70
2025-10-23T14:00,13.1,0.90,9.7,53,28,74
2025-10-23T15:00,13.2,0.10,8.6,51,27,66
2025-10-23T16:00,13.1,0.00,8.1,2,55,64
2025-10-23T17:00,11.9,0.00,6.8,3,100,67
2025-10-23T18:00,10.9,0.20,6.1,51,100,77
2025-10-23T19:00,11.0,0.30,6.8,51,100,84
2025-10-23T20:00,11.3,0.10,7.1,51,86,81
2025-10-23T21:00,11.2,0.10,7.0,51,100,79
2025-10-23T22:00,10.5,1.60,6.4,61,74,82
2025-10-23T23:00,9.9,1.50,6.1,61,98,82
2025-10-24T00:00,9.4,0.40,5.5,51,99,79
2025-10-24T01:00,8.8,0.30,5.2,51,87,92
2025-10-24T02:00,8.5,2.10,4.2,61,74,89
2025-10-24T03:00,8.3,0.30,3.5,51,92,86
2025-10-24T04:00,7.8,0.60,2.8,53,100,83
2025-10-24T05:00,7.6,0.30,2.9,51,100,84
2025-10-24T06:00,7.5,0.10,3.0,51,100,83
2025-10-24T07:00,7.2,0.20,2.9,51,100,87
2025-10-24T08:00,7.5,0.00,2.9,3,100,80
2025-10-24T09:00,7.9,0.00,3.8,3,100,78
2025-10-24T10:00,8.7,0.00,3.5,1,45,72
2025-10-24T11:00,9.3,0.30,4.3,51,40,69
2025-10-24T12:00,10.1,0.40,4.8,51,45,63
2025-10-24T13:00,10.3,0.00,5.4,2,53,64
2025-10-24T14:00,10.7,0.00,5.7,3,95,59
2025-10-24T15:00,10.8,0.00,6.2,2,52,57
2025-10-24T16:00,10.7,0.00,6.1,1,44,59
2025-10-24T17:00,9.6,0.00,5.4,0,18,66
2025-10-24T18:00,9.4,0.00,5.3,0,5,65
2025-10-24T19:00,9.1,0.00,4.8,1,25,65
2025-10-24T20:00,8.8,0.00,4.6,3,100,65
2025-10-24T21:00,9.0,0.00,4.7,3,100,65
2025-10-24T22:00,8.7,0.00,4.6,3,100,67
2025-10-24T23:00,8.7,0.00,4.7,3,100,70
2025-10-25T00:00,8.5,0.00,4.7,3,100,75
2025-10-25T01:00,8.3,0.00,4.9,3,100,88
2025-10-25T02:00,8.1,0.50,4.9,53,100,91
2025-10-25T03:00,8.2,0.30,4.7,51,97,94
2025-10-25T04:00,8.2,0.00,4.9,2,55,94
2025-10-25T05:00,8.0,0.00,4.9,3,84,93
2025-10-25T06:00,7.9,0.30,4.7,51,100,93
2025-10-25T07:00,7.9,0.20,5.0,51,86,96
2025-10-25T08:00,8.3,0.90,5.1,53,91,93
2025-10-25T09:00,9.1,0.50,6.1,53,83,93
2025-10-25T10:00,10.2,0.10,7.1,51,98,89
2025-10-25T11:00,10.7,0.90,7.8,53,64,87
2025-10-25T12:00,11.9,0.30,8.3,51,61,78
2025-10-25T13:00,12.0,0.10,7.8,51,99,72
2025-10-25T14:00,11.1,0.10,7.3,51,97,78
2025-10-25T15:00,11.4,0.80,8.1,53,92,78
2025-10-25T16:00,11.9,0.00,8.4,2,66,71
2025-10-25T17:00,11.6,0.00,8.1,3,98,70
2025-10-25T18:00,10.9,0.00,7.9,2,62,73
2025-10-25T19:00,10.1,0.00,7.6,2,76,81
2025-10-25T20:00,8.8,3.80,6.9,63,77,92
2025-10-25T21:00,8.8,1.10,6.7,55,90,93
2025-10-25T22:00,8.4,0.30,6.1,51,97,92
2025-10-25T23:00,8.5,0.00,5.9,3,99,92
2025-10-26T00:00,8.4,0.30,5.5,51,97,93
2025-10-26T01:00,7.9,0.30,5.0,51,79,94
2025-10-26T02:00,7.8,0.00,4.8,3,85,94
2025-10-26T03:00,8.2,0.10,5.1,51,98,93
2025-10-26T04:00,7.7,0.30,4.4,51,84,92
2025-10-26T05:00,7.4,0.00,4.1,1,36,89
2025-10-26T06:00,6.6,0.00,3.0,0,4,89
2025-10-26T07:00,5.8,0.00,2.3,1,32,88
2025-10-26T08:00,5.9,0.00,2.1,0,13,86
2025-10-26T09:00,6.9,0.00,2.7,0,17,81
2025-10-26T10:00,8.1,0.20,2.7,51,100,72
2025-10-26T11:00,9.1,0.00,4.2,3,100,67
2025-10-26T12:00,9.1,0.00,4.1,3,100,67
2025-10-26T13:00,9.4,0.00,4.6,3,93,64
2025-10-26T14:00,9.9,0.00,5.3,3,93,59
2025-10-26T15:00,9.9,0.00,4.8,3,100,53
2025-10-26T16:00,9.5,0.00,5.4,3,90,58
2025-10-26T17:00,8.8,0.00,4.8,3,97,62
2025-10-26T18:00,8.3,0.00,4.7,1,47,64
2025-10-26T19:00,7.7,0.00,4.1,1,46,67
2025-10-26T20:00,7.2,0.00,3.3,3,85,69
2025-10-26T21:00,6.9,0.10,3.1,51,100,73
2025-10-26T22:00,7.3,0.00,3.1,3,100,71
2025-10-26T23:00,7.3,0.10,2.8,51,100,73
2025-10-27T00:00,7.0,0.20,2.4,51,100,78
2025-10-27T01:00,6.8,0.30,2.2,51,100,83
2025-10-27T02:00,7.2,0.20,2.9,51,100,83
2025-10-27T03:00,7.3,0.30,2.8,51,100,86
2025-10-27T04:00,6.6,1.00,1.8,55,100,95
2025-10-27T05:00,6.6,1.70,1.8,61,100,94
2025-10-27T06:00,6.8,1.60,1.9,61,100,96
2025-10-27T07:00,6.8,1.00,1.9,55,100,95
2025-10-27T08:00,7.2,1.10,2.6,55,100,96
2025-10-27T09:00,7.7,2.30,3.2,61,100,96
2025-10-27T10:00,8.2,2.40,4.5,61,100,97
2025-10-27T11:00,9.0,0.90,5.3,53,98,94
2025-10-27T12:00,11.1,0.10,8.5,51,37,87
2025-10-27T13:00,11.3,0.20,7.4,51,50,72
2025-10-27T14:00,11.0,1.90,7.3,61,57,77
2025-10-27T15:00,10.5,0.70,7.2,53,54,77
2025-10-27T16:00,11.3,0.00,7.7,1,48,69
2025-10-27T17:00,9.9,0.60,6.0,53,88,72
2025-10-27T18:00,9.6,1.60,5.6,61,56,70
2025-10-27T19:00,9.2,0.10,6.3,51,52,78
2025-10-27T20:00,8.2,0.50,5.4,53,69,87
2025-10-27T21:00,8.2,0.20,5.3,51,55,89
2025-10-27T22:00,7.8,0.40,4.8,51,49,90
2025-10-27T23:00,7.7,0.30,4.4,51,44,89
2025-10-28T00:00,7.5,0.00,4.3,0,17,89
2025-10-28T01:00,8.2,0.00,5.2,2,60,84
2025-10-28T02:00,8.3,0.20,5.0,51,62,85
2025-10-28T03:00,8.4,0.00,5.2,1,46,87
2025-10-28T04:00,7.9,0.00,4.7,2,54,89
2025-10-28T05:00,7.9,0.00,4.8,3,100,90
2025-10-28T06:00,8.9,0.10,5.9,51,100,87
2025-10-28T07:00,9.6,0.50,6.7,53,100,85
2025-10-28T08:00,9.5,0.50,5.9,53,100,89
2025-10-28T09:00,10.1,0.00,6.3,3,100,87
2025-10-28T10:00,10.9,0.00,7.4,3,100,83
2025-10-28T11:00,11.3,0.10,7.7,51,100,83
2025-10-28T12:00,11.4,0.50,7.9,53,100,88
2025-10-28T13:00,12.4,0.00,8.4,3,95,83
2025-10-28T14:00,13.1,0.00,9.9,3,98,79
2025-10-28T15:00,13.4,0.00,10.1,3,100,75
2025-10-28T16:00,13.1,0.00,9.6,3,100,73
2025-10-28T17:00,12.8,0.00,9.3,3,99,74
2025-10-28T18:00,12.8,0.00,9.3,2,55,75
2025-10-28T19:00,12.6,0.00,9.0,3,100,74
2025-10-28T20:00,12.6,0.00,9.1,1,42,76
2025-10-28T21:00,11.9,0.00,9.0,1,42,79
2025-10-28T22:00,11.5,0.00,8.8,1,45,83
2025-10-28T23:00,11.4,0.00,8.8,3,80,85
2025-10-29T00:00,11.4,0.00,9.1,3,95,86
2025-10-29T01:00,11.2,0.00,9.2,2,54,86
2025-10-29T02:00,10.5,0.00,8.6,0,3,90
2025-10-29T03:00,9.7,0.00,7.9,1,30,93
2025-10-29T04:00,9.7,0.00,8.2,3,100,93
2025-10-29T05:00,10.1,0.10,8.8,51,54,92
2025-10-29T06:00,9.4,0.00,8.0,1,46,93
2025-10-29T07:00,9.6,0.00,8.5,3,98,92
2025-10-29T08:00,10.7,0.00,9.6,3,95,90
2025-10-29T09:00,11.6,0.00,10.5,3,93,87
2025-10-29T10:00,12.6,0.00,11.7,1,28,83
2025-10-29T11:00,14.6,0.00,13.8,1,48,76
2025-10-29T12:00,16.1,0.00,14.7,3,100,66
2025-10-29T13:00,15.9,0.00,14.5,3,100,66
2025-10-29T14:00,16.1,0.00,14.9,3,100,67
2025-10-29T15:00,15.6,0.00,14.3,3,100,71
2025-10-29T16:00,14.8,0.00,13.5,3,100,76
2025-10-29T17:00,13.7,0.00,12.1,3,100,78
2025-10-29T18:00,13.4,0.00,11.5,3,100,78
2025-10-29T19:00,13.6,0.00,11.8,3,100,79
2025-10-29T20:00,13.5,0.00,11.9,3,100,77
2025-10-29T21:00,13.2,0.00,11.6,3,100,78
2025-10-29T22:00,12.9,0.20,11.2,51,100,78
2025-10-29T23:00,12.4,0.40,10.6,51,100,80
2025-10-30T00:00,11.7,0.60,9.7,53,100,86
2025-10-30T01:00,11.6,0.30,9.3,51,100,91
2025-10-30T02:00,12.0,0.40,9.5,51,98,93
2025-10-30T03:00,12.2,0.90,9.4,53,100,95
2025-10-30T04:00,12.2,0.90,9.7,53,100,96
2025-10-30T05:00,12.3,0.10,10.2,51,95,95
2025-10-30T06:00,11.7,0.10,9.4,51,79,93
2025-10-30T07:00,10.6,0.10,7.9,51,38,91
2025-10-30T08:00,10.5,0.10,8.0,51,11,91
2025-10-30T09:00,11.3,0.00,8.6,0,0,86
2025-10-30T10:00,11.8,0.00,8.7,0,7,75
2025-10-30T11:00,12.2,0.00,9.2,0,8,68
2025-10-30T12:00,12.8,0.00,10.0,0,1,65
2025-10-30T13:00,13.1,0.00,10.5,0,2,61
2025-10-30T14:00,13.4,0.00,10.6,1,27,59
2025-10-30T15:00,13.4,0.00,10.5,1,46,57
2025-10-30T16:00,12.9,0.00,10.7,0,11,62
2025-10-30T17:00,10.9,0.00,9.2,0,1,72
2025-10-30T18:00,9.8,0.00,8.0,0,17,74
2025-10-30T19:00,9.4,0.00,8.0,3,100,73
2025-10-30T20:00,8.1,0.00,6.4,3,100,78
2025-10-30T21:00,7.9,0.00,5.9,3,100,80
2025-10-30T22:00,6.9,0.00,4.4,3,100,85
2025-10-30T23:00,6.5,0.00,3.7,3,100,86
2025-10-31T00:00,6.5,0.00,3.7,3,100,85
2025-10-31T01:00,6.2,0.00,3.3,3,100,85
2025-10-31T02:00,6.0,0.00,3.0,3,100,84
2025-10-31T03:00,5.9,0.00,2.7,3,100,83
2025-10-31T04:00,6.1,0.00,2.5,3,99,81
2025-10-31T05:00,6.0,0.00,2.5,3,99,81
2025-10-31T06:00,5.3,0.00,2.2,3,100,85
2025-10-31T07:00,4.5,0.00,1.2,3,99,87
2025-10-31T08:00,4.8,0.00,1.6,3,100,86
2025-10-31T09:00,6.7,0.00,3.8,3,100,81
2025-10-31T10:00,8.5,0.00,6.0,3,100,78
2025-10-31T11:00,9.8,0.00,7.7,3,100,77
2025-10-31T12:00,11.0,0.00,9.3,3,100,76
2025-10-31T13:00,11.9,0.00,10.5,3,100,77
2025-10-31T14:00,12.3,0.00,11.0,3,100,77
2025-10-31T15:00,12.8,0.00,11.5,3,100,77
2025-10-31T16:00,12.3,0.00,11.1,3,100,81
2025-10-31T17:00,10.8,0.00,9.2,3,100,87
2025-10-31T18:00,10.3,0.00,8.6,3,100,87
2025-10-31T19:00,9.9,0.00,8.1,3,100,90
2025-10-31T20:00,9.9,0.00,8.1,3,100,89
2025-10-31T21:00,10.7,0.00,8.9,3,98,87
2025-10-31T22:00,11.2,0.00,9.7,3,88,86
2025-10-31T23:00,11.0,0.00,9.6,0,15,87
2025-11-01T00:00,10.3,0.00,8.6,0,3,88
2025-11-01T01:00,9.1,0.00,7.1,0,0,89
2025-11-01T02:00,8.4,0.00,6.2,0,5,92
2025-11-01T03:00,8.4,0.00,6.1,0,6,93
2025-11-01T04:00,8.2,0.00,6.1,1,49,94
2025-11-01T05:00,8.1,0.00,6.0,3,99,95
2025-11-01T06:00,8.4,0.00,6.2,3,98,94
2025-11-01T07:00,8.5,0.00,6.4,3,99,93
2025-11-01T08:00,9.1,0.00,6.9,3,100,90
2025-11-01T09:00,10.5,0.00,8.7,3,100,86
2025-11-01T10:00,12.3,0.00,10.8,3,99,81
2025-11-01T11:00,15.3,0.00,14.7,3,100,75
2025-11-01T12:00,15.7,0.00,15.2,3,100,74
2025-11-01T13:00,16.2,0.00,15.9,3,100,74
2025-11-01T14:00,16.0,0.00,15.3,3,100,73
2025-11-01T15:00,15.5,0.20,14.7,51,100,77
2025-11-01T16:00,15.4,0.00,14.7,3,100,79
2025-11-01T17:00,15.0,0.10,13.8,51,100,81
2025-11-01T18:00,14.0,0.50,12.8,53,100,89
2025-11-01T19:00,13.1,0.80,12.6,53,100,94
2025-11-01T20:00,12.7,0.10,12.3,51,100,97
2025-11-01T21:00,12.6,0.20,12.1,51,100,97
2025-11-01T22:00,12.6,0.10,11.8,51,100,96
2025-11-01T23:00,12.2,0.00,11.2,3,100,96
2025-11-02T00:00,11.9,0.10,11.3,51,100,97
2025-11-02T01:00,11.5,0.70,10.6,53,100,98
2025-11-02T02:00,11.5,0.20,10.7,51,100,98
2025-11-02T03:00,11.4,0.00,10.3,3,100,98
2025-11-02T04:00,11.0,0.00,10.0,3,100,98
2025-11-02T05:00,11.0,0.00,9.9,3,100,98
2025-11-02T06:00,10.6,0.00,9.5,3,100,98
2025-11-02T07:00,10.4,0.10,9.1,51,100,98
2025-11-02T08:00,10.5,0.00,9.1,3,100,97
2025-11-02T09:00,10.9,0.10,9.4,51,100,96
2025-11-02T10:00,11.3,0.00,10.2,3,100,96
2025-11-02T11:00,12.4,0.00,11.2,3,100,92
2025-11-02T12:00,13.3,0.10,12.3,51,100,89
2025-11-02T13:00,13.0,1.20,11.7,55,100,87
2025-11-02T14:00,12.5,0.70,10.7,53,100,84
2025-11-02T15:00,11.3,0.60,9.3,53,100,94
2025-11-02T16:00,10.7,1.10,8.8,55,100,92
2025-11-02T17:00,10.0,0.50,8.1,53,100,98
2025-11-02T18:00,10.3,0.40,8.1,51,100,94
2025-11-02T19:00,10.4,0.40,8.4,51,100,95
2025-11-02T20:00,10.1,0.20,7.8,51,74,95
2025-11-02T21:00,9.2,0.00,6.8,1,23,95
2025-11-02T22:00,8.6,0.20,6.0,51,38,95
2025-11-02T23:00,8.2,0.50,5.5,53,53,94
2025-11-03T00:00,8.1,0.00,5.6,2,66,96
2025-11-03T01:00,7.9,0.00,5.6,0,18,96
2025-11-03T02:00,7.7,0.00,5.5,0,19,98
2025-11-03T03:00,7.3,0.00,5.2,0,17,97
2025-11-03T04:00,6.7,0.00,4.8,0,19,98
2025-11-03T05:00,6.5,0.00,4.2,0,9,98
2025-11-03T06:00,6.2,0.00,3.8,0,9,98
2025-11-03T07:00,6.1,0.00,3.8,0,3,97
