time,temperature_2m (°C),rain (mm),apparent_temperature (°C),weather_code (wmo code),cloud_cover (%),relative_humidity_2m (%)
2025-11-03T08:00,6.2,0.00,3.8,1,26,97
2025-11-03T09:00,7.6,0.00,4.9,2,50,93
2025-11-03T10:00,8.9,0.00,6.1,2,72,88
2025-11-03T11:00,10.1,0.00,6.8,3,100,82
2025-11-03T12:00,11.3,0.10,8.0,51,100,75
2025-11-03T13:00,11.1,0.00,8.2,3,93,80
2025-11-03T14:00,12.3,0.00,9.1,3,81,69
2025-11-03T15:00,12.3,0.00,9.8,3,98,69
2025-11-03T16:00,12.0,0.00,9.9,1,48,71
2025-11-03T17:00,10.8,0.00,8.9,1,35,76
2025-11-03T18:00,10.2,0.00,8.3,1,23,78
2025-11-03T19:00,10.3,0.00,8.7,0,14,81
2025-11-03T20:00,9.5,0.00,7.7,1,20,84
2025-11-03T21:00,9.1,0.00,7.2,1,27,86
2025-11-03T22:00,8.9,0.00,6.8,3,88,88
2025-11-03T23:00,9.2,0.00,7.0,2,73,86
2025-11-04T00:00,9.2,0.00,7.2,1,49,86
2025-11-04T01:00,9.5,0.10,7.6,51,86,87
2025-11-04T02:00,9.5,0.00,7.8,2,51,87
2025-11-04T03:00,9.0,0.00,7.4,2,75,88
2025-11-04T04:00,8.2,0.00,6.4,0,3,89
2025-11-04T05:00,7.4,0.00,5.5,0,4,91
2025-11-04T06:00,6.8,0.00,4.7,2,66,92
2025-11-04T07:00,6.0,0.00,3.6,2,63,94
2025-11-04T08:00,5.8,0.00,3.3,1,25,94
2025-11-04T09:00,7.6,0.00,5.3,1,44,91
2025-11-04T10:00,9.8,0.00,7.9,3,100,83
2025-11-04T11:00,11.5,0.00,10.0,3,98,76
2025-11-04T12:00,13.1,0.00,11.5,2,72,71
2025-11-04T13:00,14.6,0.00,12.7,3,97,65
2025-11-04T14:00,15.2,0.00,13.5,3,88,64
2025-11-04T15:00,15.1,0.00,13.6,3,98,66
2025-11-04T16:00,13.9,0.00,12.8,3,95,74
2025-11-04T17:00,11.9,0.00,10.4,3,100,79
2025-11-04T18:00,10.9,0.00,9.0,3,85,80
2025-11-04T19:00,10.7,0.00,8.5,3,95,80
2025-11-04T20:00,9.9,0.00,7.7,3,100,81
2025-11-04T21:00,9.1,0.00,6.7,3,84,83
2025-11-04T22:00,8.5,0.00,5.8,3,96,83
2025-11-04T23:00,7.7,0.00,5.1,3,100,85
2025-11-05T00:00,7.1,0.00,4.7,3,82,86
2025-11-05T01:00,5.9,0.00,3.4,0,3,89
2025-11-05T02:00,5.4,0.00,2.7,2,61,90
2025-11-05T03:00,5.2,0.00,2.4,3,100,91
2025-11-05T04:00,4.8,0.00,2.1,3,98,92
2025-11-05T05:00,4.4,0.00,1.9,3,98,92
2025-11-05T06:00,3.8,0.00,1.4,3,98,94
2025-11-05T07:00,3.4,0.00,0.7,3,98,94
2025-11-05T08:00,3.5,0.00,0.8,3,100,93
2025-11-05T09:00,5.9,0.00,3.6,3,100,87
2025-11-05T10:00,8.6,0.00,7.2,3,99,80
2025-11-05T11:00,10.0,0.00,8.6,3,100,78
2025-11-05T12:00,11.6,0.00,10.1,3,100,74
2025-11-05T13:00,13.8,0.00,12.2,3,100,67
2025-11-05T14:00,14.6,0.00,13.4,3,100,65
2025-11-05T15:00,14.7,0.00,13.9,3,100,67
2025-11-05T16:00,13.4,0.00,13.0,3,99,74
2025-11-05T17:00,11.1,0.00,10.0,0,0,80
2025-11-05T18:00,9.7,0.00,8.2,0,0,86
2025-11-05T19:00,9.2,0.00,7.1,0,0,84
2025-11-05T20:00,9.2,0.00,6.9,0,0,83
2025-11-05T21:00,8.5,0.00,6.1,0,0,85
2025-11-05T22:00,7.6,0.00,5.0,0,0,87
2025-11-05T23:00,6.6,0.00,4.3,0,2,89
2025-11-06T00:00,5.8,0.00,3.4,0,2,90
2025-11-06T01:00,5.0,0.00,2.4,0,0,93
2025-11-06T02:00,3.7,0.00,1.2,0,0,95
2025-11-06T03:00,3.2,0.00,0.8,0,0,96
2025-11-06T04:00,2.8,0.00,0.3,0,0,96
2025-11-06T05:00,2.4,0.00,0.2,1,32,97
2025-11-06T06:00,2.4,0.00,0.4,3,90,97
2025-11-06T07:00,2.3,0.00,0.2,2,78,96
2025-11-06T08:00,2.1,0.00,-0.3,2,53,96
2025-11-06T09:00,4.4,0.00,2.3,1,20,91
2025-11-06T10:00,6.2,0.00,4.4,0,2,87
2025-11-06T11:00,7.7,0.00,6.0,0,7,84
2025-11-06T12:00,8.9,0.00,7.4,0,9,80
2025-11-06T13:00,10.2,0.00,8.7,3,93,80
2025-11-06T14:00,10.8,0.00,9.4,3,80,79
2025-11-06T15:00,10.9,0.00,9.5,2,75,79
2025-11-06T16:00,10.1,0.00,8.8,3,84,84
2025-11-06T17:00,8.2,0.00,6.5,1,38,89
2025-11-06T18:00,7.2,0.00,5.2,0,0,91
2025-11-06T19:00,5.8,0.00,3.5,0,0,94
2025-11-06T20:00,4.9,0.00,2.5,0,1,94
2025-11-06T21:00,4.2,0.00,1.5,0,5,94
2025-11-06T22:00,3.7,0.00,1.0,0,4,94
2025-11-06T23:00,3.2,0.00,0.8,0,1,96
2025-11-07T00:00,2.8,0.00,0.4,0,1,97
2025-11-07T01:00,2.5,0.00,0.2,1,44,95
2025-11-07T02:00,2.0,0.00,-0.4,3,91,95
2025-11-07T03:00,2.6,0.00,0.3,3,95,96
2025-11-07T04:00,3.0,0.00,0.9,3,100,97
2025-11-07T05:00,3.1,0.00,0.9,3,100,99
2025-11-07T06:00,3.0,0.00,0.6,3,100,98
2025-11-07T07:00,2.7,0.00,0.2,3,100,97
2025-11-07T08:00,2.8,0.00,0.2,3,100,98
2025-11-07T09:00,3.1,0.00,0.5,3,100,97
2025-11-07T10:00,4.1,0.00,1.6,3,100,94
2025-11-07T11:00,5.4,0.00,3.2,3,100,88
2025-11-07T12:00,6.4,0.00,4.3,3,99,84
2025-11-07T13:00,4.9,0.00,2.4,3,94,83
2025-11-07T14:00,5.7,0.00,3.3,2,77,81
2025-11-07T15:00,5.9,0.00,3.6,0,10,81
2025-11-07T16:00,5.7,0.00,3.4,0,0,84
2025-11-07T17:00,3.9,0.00,1.8,0,1,91
2025-11-07T18:00,3.2,0.00,1.1,0,1,92
2025-11-07T19:00,4.0,0.00,1.9,3,98,95
2025-11-07T20:00,3.9,0.00,1.7,1,47,93
2025-11-07T21:00,3.5,0.00,1.3,1,45,94
2025-11-07T22:00,3.6,0.00,1.6,2,69,94
2025-11-07T23:00,4.1,0.00,2.0,3,80,93
2025-11-08T00:00,3.8,0.00,1.6,2,69,94
2025-11-08T01:00,3.0,0.00,1.0,3,100,96
2025-11-08T02:00,3.5,0.00,1.6,3,100,95
2025-11-08T03:00,3.7,0.00,1.8,3,100,95
2025-11-08T04:00,3.8,0.00,1.7,3,100,97
2025-11-08T05:00,3.8,0.00,1.6,3,100,98
2025-11-08T06:00,3.7,0.00,1.4,3,100,99
2025-11-08T07:00,3.8,0.00,1.5,3,100,99
2025-11-08T08:00,3.7,0.00,1.5,3,100,99
2025-11-08T09:00,3.8,0.00,1.7,3,100,99
2025-11-08T10:00,4.3,0.00,2.2,3,100,96
2025-11-08T11:00,5.1,0.00,3.1,3,100,92
2025-11-08T12:00,5.9,0.00,3.9,3,100,89
2025-11-08T13:00,5.6,0.00,3.5,3,100,87
2025-11-08T14:00,6.0,0.00,4.0,3,100,86
2025-11-08T15:00,6.3,0.00,4.3,3,100,86
2025-11-08T16:00,6.1,0.00,4.2,3,100,87
2025-11-08T17:00,5.4,0.00,3.9,3,100,91
2025-11-08T18:00,5.4,0.00,3.5,3,94,91
2025-11-08T19:00,5.4,0.00,3.6,3,97,94
2025-11-08T20:00,5.3,0.00,3.3,3,96,95
2025-11-08T21:00,5.6,0.00,3.5,3,99,94
2025-11-08T22:00,5.8,0.00,3.5,3,100,94
2025-11-08T23:00,5.8,0.00,3.5,3,100,95
2025-11-09T00:00,5.8,0.10,3.8,51,100,97
2025-11-09T01:00,6.3,0.40,4.3,51,100,98
2025-11-09T02:00,6.3,0.10,4.3,51,100,99
2025-11-09T03:00,6.4,0.40,4.4,51,100,99
2025-11-09T04:00,6.4,0.20,4.6,51,99,99
2025-11-09T05:00,6.5,0.40,4.7,51,100,99
2025-11-09T06:00,6.5,0.50,4.7,53,100,99
2025-11-09T07:00,7.1,0.00,5.2,3,100,99
2025-11-09T08:00,7.2,0.00,5.5,3,100,99
2025-11-09T09:00,7.4,0.50,5.7,53,100,99
2025-11-09T10:00,7.8,0.40,6.1,51,100,99
2025-11-09T11:00,7.8,0.50,6.1,53,100,100
2025-11-09T12:00,8.0,0.50,6.2,53,100,99
2025-11-09T13:00,8.2,0.10,7.2,51,100,99
2025-11-09T14:00,8.7,0.40,7.6,51,100,98
2025-11-09T15:00,8.9,0.30,7.7,51,100,99
2025-11-09T16:00,9.1,0.10,8.1,51,100,99
2025-11-09T17:00,8.8,0.10,7.8,51,100,99
2025-11-09T18:00,8.6,0.10,7.7,51,100,99
2025-11-09T19:00,8.9,0.20,7.5,51,100,90
2025-11-09T20:00,8.8,0.10,7.8,51,100,98
2025-11-09T21:00,8.4,0.00,7.4,3,98,99
2025-11-09T22:00,7.9,0.00,6.8,3,100,99
2025-11-09T23:00,7.7,0.00,6.5,3,95,99
2025-11-10T00:00,7.2,0.00,5.7,3,95,99
2025-11-10T01:00,7.1,0.00,5.6,3,100,100
2025-11-10T02:00,7.2,0.00,5.8,3,100,100
2025-11-10T03:00,6.9,0.00,5.4,3,100,99
2025-11-10T04:00,6.8,0.00,5.3,3,100,100
2025-11-10T05:00,6.7,0.00,5.3,3,100,100
2025-11-10T06:00,6.5,0.00,5.0,3,100,100
2025-11-10T07:00,6.5,0.00,4.9,3,100,100
2025-11-10T08:00,6.5,0.00,4.5,3,100,100
2025-11-10T09:00,6.7,0.00,5.0,3,100,98
2025-11-10T10:00,6.9,0.00,5.4,3,100,98
2025-11-10T11:00,7.4,0.00,5.8,3,100,98
2025-11-10T12:00,8.7,0.00,7.3,3,100,92
2025-11-10T13:00,10.0,0.00,8.9,3,100,89
2025-11-10T14:00,10.1,0.00,9.1,3,100,88
2025-11-10T15:00,9.8,0.00,8.6,3,99,91
2025-11-10T16:00,8.9,0.00,7.6,3,99,95
2025-11-10T17:00,7.0,0.00,6.1,3,100,100
2025-11-10T18:00,6.1,0.00,4.6,3,100,100
2025-11-10T19:00,6.2,0.00,4.7,3,100,100
2025-11-10T20:00,6.7,0.00,5.0,3,100,98
2025-11-10T21:00,6.4,0.00,4.6,3,100,99
2025-11-10T22:00,6.3,0.00,4.4,3,100,100
2025-11-10T23:00,6.5,0.00,4.7,3,100,100
2025-11-11T00:00,6.5,0.00,4.4,3,100,100
2025-11-11T01:00,6.2,0.00,3.9,3,100,100
2025-11-11T02:00,6.8,0.00,4.6,3,100,97
2025-11-11T03:00,7.6,0.00,5.4,3,98,94
2025-11-11T04:00,7.8,0.00,5.4,3,98,94
2025-11-11T05:00,7.5,0.00,5.1,3,98,95
2025-11-11T06:00,7.4,0.00,5.3,3,100,95
2025-11-11T07:00,7.1,0.10,5.4,51,100,96
2025-11-11T08:00,8.0,0.10,6.1,51,100,95
2025-11-11T09:00,8.3,0.00,6.3,3,97,94
2025-11-11T10:00,9.7,0.00,8.0,3,97,91
2025-11-11T11:00,11.0,0.00,9.6,3,100,87
2025-11-11T12:00,12.0,0.00,9.8,3,98,78
2025-11-11T13:00,12.7,0.00,10.6,3,98,73
2025-11-11T14:00,13.3,0.00,11.5,3,100,70
2025-11-11T15:00,13.4,0.00,11.8,3,96,70
2025-11-11T16:00,12.4,0.00,11.0,3,100,76
2025-11-11T17:00,10.4,0.00,8.7,3,90,84
2025-11-11T18:00,9.5,0.00,7.7,0,2,86
2025-11-11T19:00,9.0,0.00,6.9,0,1,87
2025-11-11T20:00,8.4,0.00,6.2,0,3,89
2025-11-11T21:00,8.3,0.00,5.9,0,17,89
2025-11-11T22:00,8.1,0.00,5.4,0,2,90
2025-11-11T23:00,7.8,0.00,5.2,3,80,90
2025-11-12T00:00,7.2,0.00,4.7,2,76,91
2025-11-12T01:00,6.4,0.00,3.5,2,73,92
2025-11-12T02:00,5.9,0.00,3.0,3,95,92
2025-11-12T03:00,5.6,0.00,2.6,3,98,93
2025-11-12T04:00,5.1,0.00,2.3,3,94,95
2025-11-12T05:00,4.8,0.00,2.0,1,49,95
2025-11-12T06:00,4.5,0.00,1.7,2,62,95
2025-11-12T07:00,4.0,0.00,1.2,3,95,95
2025-11-12T08:00,3.6,0.00,0.9,3,99,96
2025-11-12T09:00,5.4,0.00,2.7,3,97,91
2025-11-12T10:00,7.6,0.00,5.6,2,65,88
2025-11-12T11:00,9.9,0.00,8.3,3,100,81
2025-11-12T12:00,11.6,0.00,10.4,3,100,75
2025-11-12T13:00,13.1,0.00,11.8,3,99,71
2025-11-12T14:00,13.7,0.00,12.6,3,100,70
2025-11-12T15:00,13.5,0.00,12.4,3,100,74
2025-11-12T16:00,11.8,0.00,10.8,3,100,82
2025-11-12T17:00,9.8,0.00,8.4,3,100,87
2025-11-12T18:00,9.2,0.00,7.4,3,100,86
2025-11-12T19:00,8.9,0.00,6.8,3,100,85
2025-11-12T20:00,8.3,0.00,6.0,3,100,86
2025-11-12T21:00,8.5,0.00,6.1,3,100,88
2025-11-12T22:00,8.2,0.00,5.8,3,100,88
2025-11-12T23:00,7.4,0.00,5.0,3,100,89
2025-11-13T00:00,7.2,0.00,4.7,3,98,88
2025-11-13T01:00,6.3,0.00,3.7,3,84,91
2025-11-13T02:00,5.6,0.00,2.9,3,100,90
2025-11-13T03:00,5.7,0.00,3.0,3,84,88
2025-11-13T04:00,5.7,0.00,3.0,3,98,88
2025-11-13T05:00,5.3,0.00,2.8,3,98,88
2025-11-13T06:00,5.1,0.00,3.4,3,92,86
2025-11-13T07:00,4.6,0.00,1.9,3,99,92
2025-11-13T08:00,5.6,0.00,2.6,3,100,85
2025-11-13T09:00,7.6,0.00,4.9,3,100,80
2025-11-13T10:00,9.9,0.00,7.6,3,99,75
2025-11-13T11:00,12.1,0.00,10.1,3,96,71
2025-11-13T12:00,13.9,0.00,11.9,3,93,65
2025-11-13T13:00,15.7,0.00,14.1,3,99,60
2025-11-13T14:00,16.2,0.00,14.8,3,98,61
2025-11-13T15:00,15.8,0.00,14.4,3,99,62
2025-11-13T16:00,14.3,0.00,12.9,3,98,67
2025-11-13T17:00,13.1,0.00,11.6,3,100,68
2025-11-13T18:00,13.4,0.00,11.6,3,98,67
2025-11-13T19:00,12.6,0.00,10.8,3,100,70
2025-11-13T20:00,11.7,0.00,9.9,3,100,72
2025-11-13T21:00,10.7,0.00,8.9,3,98,74
2025-11-13T22:00,10.1,0.00,8.1,3,99,77
2025-11-13T23:00,9.9,0.00,7.7,3,80,80
2025-11-14T00:00,10.1,0.00,7.8,3,100,79
2025-11-14T01:00,8.8,0.00,6.4,3,100,85
2025-11-14T02:00,8.1,0.00,5.7,3,100,87
2025-11-14T03:00,8.5,0.00,5.9,3,100,84
2025-11-14T04:00,9.2,0.00,6.4,3,100,78
2025-11-14T05:00,8.8,0.00,6.4,3,100,77
2025-11-14T06:00,9.0,0.00,6.5,3,99,76
2025-11-14T07:00,7.2,0.00,5.1,3,100,87
2025-11-14T08:00,6.9,0.00,4.4,3,99,86
2025-11-14T09:00,8.5,0.00,6.2,3,100,81
2025-11-14T10:00,11.3,0.00,9.6,3,87,74
2025-11-14T11:00,13.1,0.00,11.6,3,99,68
2025-11-14T12:00,14.5,0.00,13.2,3,100,65
2025-11-14T13:00,15.4,0.00,14.3,3,100,61
2025-11-14T14:00,14.4,0.00,13.6,3,100,71
2025-11-14T15:00,14.8,0.00,14.3,3,100,72
2025-11-14T16:00,12.8,0.00,11.9,3,89,78
2025-11-14T17:00,11.0,0.00,9.7,3,100,83
2025-11-14T18:00,11.3,0.00,9.7,3,100,79
2025-11-14T19:00,11.8,0.00,10.2,3,100,76
2025-11-14T20:00,11.8,0.00,9.6,3,100,73
2025-11-14T21:00,11.5,0.00,10.0,3,97,74
2025-11-14T22:00,11.3,0.00,9.1,3,99,72
2025-11-14T23:00,11.6,0.00,9.6,3,100,71
2025-11-15T00:00,11.1,0.00,9.9,3,100,76
2025-11-15T01:00,10.7,0.00,9.6,3,98,83
2025-11-15T02:00,10.2,0.00,9.2,3,100,84
2025-11-15T03:00,11.1,0.00,9.2,3,100,78
2025-11-15T04:00,11.4,0.10,9.8,51,100,80
2025-11-15T05:00,11.7,0.10,10.2,51,100,79
2025-11-15T06:00,11.6,0.00,10.4,3,100,80
2025-11-15T07:00,13.0,0.00,12.4,3,100,75
2025-11-15T08:00,12.9,0.00,11.9,3,100,78
2025-11-15T09:00,12.9,0.00,12.7,3,100,82
2025-11-15T10:00,12.9,0.00,12.0,3,100,82
2025-11-15T11:00,13.7,0.00,13.4,3,100,82
2025-11-15T12:00,14.8,0.00,14.9,3,100,81
2025-11-15T13:00,14.0,0.00,14.2,3,100,87
2025-11-15T14:00,13.8,0.30,13.2,51,100,88
2025-11-15T15:00,14.0,0.00,13.1,1,39,89
2025-11-15T16:00,13.8,0.00,13.5,1,25,87
2025-11-15T17:00,11.1,0.00,10.5,3,100,91
2025-11-15T18:00,10.4,0.00,9.3,3,100,93
2025-11-15T19:00,11.5,0.00,11.0,3,100,95
2025-11-15T20:00,12.1,0.20,10.9,51,100,92
2025-11-15T21:00,11.2,0.00,10.6,3,100,93
2025-11-15T22:00,11.5,0.00,10.2,3,100,94
2025-11-15T23:00,10.6,0.00,9.3,3,100,96
2025-11-16T00:00,10.5,0.00,9.2,3,99,95
2025-11-16T01:00,9.7,0.00,8.6,3,100,94
2025-11-16T02:00,9.4,0.00,8.1,2,55,95
2025-11-16T03:00,8.4,0.00,6.9,0,0,95
2025-11-16T04:00,8.0,0.00,6.2,0,6,96
2025-11-16T05:00,7.7,0.00,6.0,0,5,96
2025-11-16T06:00,7.3,0.00,5.6,1,33,96
2025-11-16T07:00,7.0,0.00,5.1,3,98,95
2025-11-16T08:00,6.3,0.00,4.3,3,100,97
2025-11-16T09:00,7.8,0.00,5.8,3,100,95
2025-11-16T10:00,9.7,0.00,8.4,3,100,93
2025-11-16T11:00,11.4,0.00,10.5,3,100,87
2025-11-16T12:00,12.5,0.00,12.0,3,100,81
2025-11-16T13:00,12.4,0.00,12.1,3,100,81
2025-11-16T14:00,12.6,0.00,12.1,3,100,81
2025-11-16T15:00,12.1,0.00,11.6,3,100,84
2025-11-16T16:00,11.1,0.00,10.5,3,100,90
2025-11-16T17:00,9.6,0.00,8.8,3,100,94
2025-11-16T18:00,10.1,0.00,9.2,3,100,93
2025-11-16T19:00,10.1,0.00,9.4,3,100,93
2025-11-16T20:00,10.2,0.00,9.3,3,100,92
2025-11-16T21:00,10.0,0.00,8.9,1,28,93
2025-11-16T22:00,9.1,0.00,8.0,2,66,95
2025-11-16T23:00,7.9,0.00,6.8,3,100,98
2025-11-17T00:00,8.9,0.00,7.2,3,100,97
2025-11-17T01:00,9.2,0.00,7.2,3,100,96
2025-11-17T02:00,8.7,0.00,6.4,3,100,92
2025-11-17T03:00,8.2,0.00,5.6,3,100,91
2025-11-17T04:00,7.7,0.00,4.9,3,100,91
2025-11-17T05:00,7.6,0.00,4.7,3,100,91
2025-11-17T06:00,7.3,0.40,4.2,51,100,93
2025-11-17T07:00,5.9,0.90,2.5,53,100,96
2025-11-17T08:00,5.7,0.70,2.6,53,100,96
2025-11-17T09:00,5.4,0.10,2.1,51,98,91
2025-11-17T10:00,5.3,0.00,1.7,3,100,80
2025-11-17T11:00,5.7,0.00,2.0,3,100,75
2025-11-17T12:00,5.9,0.00,2.2,3,100,76
2025-11-17T13:00,6.6,0.10,2.7,51,100,75
2025-11-17T14:00,7.1,0.00,2.8,3,86,69
2025-11-17T15:00,6.3,0.10,3.0,51,41,74
2025-11-17T16:00,5.5,0.60,1.4,53,81,77
2025-11-17T17:00,4.8,0.00,1.0,0,10,80
2025-11-17T18:00,4.0,0.00,0.0,0,0,82
2025-11-17T19:00,3.1,0.00,-0.7,0,2,87
2025-11-17T20:00,3.0,0.00,-0.7,0,8,86
2025-11-17T21:00,2.5,0.00,-1.1,0,3,89
2025-11-17T22:00,2.1,0.00,-1.2,0,0,90
2025-11-17T23:00,1.7,0.00,-1.3,0,0,91
2025-11-18T00:00,0.8,0.00,-1.9,0,0,93
2025-11-18T01:00,0.7,0.00,-1.7,0,0,91
2025-11-18T02:00,0.2,0.00,-2.3,0,0,93
2025-11-18T03:00,0.1,0.00,-2.3,0,13,94
2025-11-18T04:00,0.0,0.00,-2.3,1,41,95
2025-11-18T05:00,-0.5,0.00,-3.0,3,99,95
2025-11-18T06:00,-0.4,0.00,-3.2,3,100,96
2025-11-18T07:00,-0.9,0.00,-4.0,3,99,96
2025-11-18T08:00,-1.1,0.00,-4.4,3,100,97
2025-11-18T09:00,-0.6,0.00,-3.7,3,100,97
2025-11-18T10:00,1.2,0.00,-1.8,3,88,91
2025-11-18T11:00,2.9,0.00,0.0,0,2,85
2025-11-18T12:00,4.3,0.00,1.4,0,0,78
2025-11-18T13:00,4.6,0.00,1.7,1,45,76
2025-11-18T14:00,5.1,0.00,2.3,0,12,72
2025-11-18T15:00,5.0,0.00,2.1,0,4,71
2025-11-18T16:00,4.1,0.00,1.1,0,2,76
2025-11-18T17:00,2.6,0.00,-0.6,0,0,82
2025-11-18T18:00,1.9,0.00,-1.4,0,0,83
2025-11-18T19:00,1.6,0.00,-1.8,0,0,86
2025-11-18T20:00,1.4,0.00,-2.2,0,2,88
2025-11-18T21:00,1.0,0.00,-2.6,0,12,92
2025-11-18T22:00,0.5,0.00,-3.2,0,1,94
2025-11-18T23:00,0.2,0.00,-3.4,0,1,94
2025-11-19T00:00,-0.4,0.00,-3.8,0,11,95
2025-11-19T01:00,-0.4,0.00,-3.9,3,99,95
2025-11-19T02:00,0.3,0.00,-3.4,3,100,94
2025-11-19T03:00,0.9,0.00,-3.0,3,100,91
2025-11-19T04:00,0.8,0.00,-3.1,3,90,89
2025-11-19T05:00,0.6,0.00,-3.2,3,100,89
2025-11-19T06:00,0.8,0.00,-3.0,3,90,88
2025-11-19T07:00,0.8,0.00,-3.0,2,54,87
2025-11-19T08:00,1.0,0.00,-2.8,3,100,82
2025-11-19T09:00,1.5,0.00,-2.2,73,98,78
2025-11-19T10:00,2.4,0.00,-1.0,3,99,73
2025-11-19T11:00,3.1,0.00,-0.6,3,98,74
2025-11-19T12:00,3.6,0.00,-0.1,3,99,75
2025-11-19T13:00,3.9,0.00,0.5,3,100,76
2025-11-19T14:00,4.5,0.00,1.3,3,97,74
2025-11-19T15:00,4.8,0.30,1.7,73,96,75
2025-11-19T16:00,4.9,0.00,1.8,3,100,77
2025-11-19T17:00,4.6,0.10,1.5,51,100,79
2025-11-19T18:00,4.7,0.10,1.4,51,100,79
2025-11-19T19:00,4.2,0.60,0.4,53,100,87
2025-11-19T20:00,3.6,0.80,-0.3,53,100,94
2025-11-19T21:00,3.5,0.40,-0.2,51,100,95
2025-11-19T22:00,3.8,0.10,0.1,51,100,92
2025-11-19T23:00,3.9,0.00,0.1,3,100,93
2025-11-20T00:00,3.9,0.10,0.2,51,100,92
2025-11-20T01:00,2.9,0.10,-1.0,51,100,95
2025-11-20T02:00,3.3,0.00,-0.5,3,95,93
2025-11-20T03:00,3.2,0.30,-0.9,51,59,93
2025-11-20T04:00,3.0,0.30,-1.2,51,84,94
2025-11-20T05:00,2.9,0.10,-1.2,51,100,95
2025-11-20T06:00,2.9,0.30,-1.5,51,100,96
2025-11-20T07:00,2.5,0.20,-1.9,51,100,95
2025-11-20T08:00,2.5,0.20,-1.8,51,97,93
