time,temperature_2m (°C),rain (mm),apparent_temperature (°C),weather_code (wmo code),cloud_cover (%),relative_humidity_2m (%)
2025-11-20T09:00,2.7,0.00,-1.1,2,78,91
2025-11-20T10:00,3.6,0.10,-0.0,51,83,84
2025-11-20T11:00,4.1,0.00,0.4,3,88,77
2025-11-20T12:00,4.3,0.10,0.8,51,14,73
2025-11-20T13:00,4.7,0.00,1.1,1,38,67
2025-11-20T14:00,4.7,0.00,1.0,2,69,64
2025-11-20T15:00,4.7,0.00,1.2,3,80,62
2025-11-20T16:00,4.4,0.00,1.7,1,29,68
2025-11-20T17:00,2.6,0.00,0.0,1,49,71
2025-11-20T18:00,1.7,0.00,-1.5,2,67,79
2025-11-20T19:00,1.4,0.00,-1.9,1,39,88
2025-11-20T20:00,0.5,0.00,-2.3,1,41,94
2025-11-20T21:00,-0.9,0.00,-3.8,1,28,96
2025-11-20T22:00,-1.0,0.00,-3.8,0,10,96
2025-11-20T23:00,-1.6,0.00,-4.6,1,48,97
2025-11-21T00:00,-2.2,0.00,-5.3,2,60,97
2025-11-21T01:00,0.3,0.00,-2.7,2,66,97
2025-11-21T02:00,-0.3,0.00,-3.0,1,46,98
2025-11-21T03:00,-1.1,0.00,-4.1,0,18,97
2025-11-21T04:00,-1.3,0.00,-4.3,1,34,96
2025-11-21T05:00,-1.7,0.00,-4.7,1,35,96
2025-11-21T06:00,-2.2,0.00,-5.1,0,14,95
2025-11-21T07:00,-0.6,0.00,-3.3,3,86,98
2025-11-21T08:00,-1.6,0.00,-4.5,1,49,98
2025-11-21T09:00,-0.4,0.00,-3.3,1,22,96
2025-11-21T10:00,1.1,0.00,-1.4,0,0,88
2025-11-21T11:00,2.4,0.00,-0.5,0,0,78
2025-11-21T12:00,3.3,0.00,-0.3,1,30,65
2025-11-21T13:00,3.9,0.00,0.1,1,36,56
2025-11-21T14:00,3.9,0.00,-0.2,3,94,52
2025-11-21T15:00,3.5,0.00,-0.7,3,100,55
2025-11-21T16:00,2.4,0.00,-1.5,3,96,63
2025-11-21T17:00,0.6,0.00,-3.5,3,100,74
2025-11-21T18:00,-0.5,0.00,-4.5,2,79,80
2025-11-21T19:00,-1.0,0.00,-5.1,0,2,83
2025-11-21T20:00,-1.5,0.00,-5.2,0,0,82
2025-11-21T21:00,-2.0,0.00,-5.5,0,0,83
2025-11-21T22:00,-2.4,0.00,-5.9,0,0,84
2025-11-21T23:00,-2.7,0.00,-6.2,0,0,84
2025-11-22T00:00,-2.8,0.00,-6.3,0,0,85
2025-11-22T01:00,-3.9,0.00,-7.4,0,0,84
2025-11-22T02:00,-4.0,0.00,-7.3,0,0,85
2025-11-22T03:00,-4.1,0.00,-7.4,0,0,86
2025-11-22T04:00,-4.1,0.00,-7.2,0,0,86
2025-11-22T05:00,-4.3,0.00,-7.5,0,0,87
2025-11-22T06:00,-4.4,0.00,-7.6,0,0,87
2025-11-22T07:00,-5.1,0.00,-8.4,0,0,86
2025-11-22T08:00,-5.4,0.00,-8.7,0,0,87
2025-11-22T09:00,-4.2,0.00,-7.5,0,0,81
2025-11-22T10:00,-2.7,0.00,-6.0,0,0,73
2025-11-22T11:00,-1.2,0.00,-4.6,0,0,65
2025-11-22T12:00,-0.1,0.00,-3.5,0,0,59
2025-11-22T13:00,-0.1,0.00,-3.7,0,6,66
2025-11-22T14:00,0.3,0.00,-3.6,0,9,63
2025-11-22T15:00,0.1,0.00,-3.7,0,0,62
2025-11-22T16:00,-1.2,0.00,-4.6,0,0,69
2025-11-22T17:00,-2.8,0.00,-6.1,0,3,77
2025-11-22T18:00,-3.1,0.00,-6.7,0,13,79
2025-11-22T19:00,-3.5,0.00,-7.5,0,0,86
2025-11-22T20:00,-3.7,0.00,-7.7,0,0,87
2025-11-22T21:00,-4.0,0.00,-7.9,0,1,87
2025-11-22T22:00,-4.3,0.00,-8.2,0,1,87
2025-11-22T23:00,-4.7,0.00,-8.7,0,5,88
2025-11-23T00:00,-4.9,0.00,-9.1,0,0,89
2025-11-23T01:00,-5.5,0.00,-9.8,0,0,90
2025-11-23T02:00,-5.6,0.00,-9.5,0,0,88
2025-11-23T03:00,-5.8,0.00,-9.9,0,0,88
2025-11-23T04:00,-5.9,0.00,-10.2,0,0,87
2025-11-23T05:00,-6.0,0.00,-10.3,0,15,86
2025-11-23T06:00,-6.2,0.00,-10.2,3,84,85
2025-11-23T07:00,-6.5,0.00,-10.9,2,61,90
2025-11-23T08:00,-6.7,0.00,-11.1,1,43,87
2025-11-23T09:00,-5.6,0.00,-10.1,3,100,79
2025-11-23T10:00,-3.7,0.00,-7.9,2,63,69
2025-11-23T11:00,-1.6,0.00,-6.0,2,56,56
2025-11-23T12:00,0.3,0.00,-4.1,2,50,46
2025-11-23T13:00,0.3,0.00,-4.1,3,100,57
2025-11-23T14:00,1.4,0.00,-2.9,3,100,51
2025-11-23T15:00,1.6,0.00,-2.6,3,100,50
2025-11-23T16:00,1.4,0.00,-3.1,3,100,53
2025-11-23T17:00,1.8,0.00,-3.0,3,100,50
2025-11-23T18:00,2.4,0.00,-2.6,3,100,44
2025-11-23T19:00,1.4,0.00,-2.8,73,100,66
2025-11-23T20:00,1.6,0.00,-2.5,71,100,66
2025-11-23T21:00,1.5,0.30,-2.4,51,100,71
2025-11-23T22:00,0.9,0.60,-2.3,71,100,89
2025-11-23T23:00,1.2,1.10,-1.9,73,100,94
2025-11-24T00:00,1.7,1.20,-1.4,55,100,95
2025-11-24T01:00,1.3,0.90,-1.4,53,100,98
2025-11-24T02:00,1.2,0.40,-1.5,51,100,98
2025-11-24T03:00,1.8,0.00,-1.2,3,100,98
2025-11-24T04:00,1.7,0.00,-1.3,3,100,98
2025-11-24T05:00,1.5,0.00,-1.5,3,100,99
2025-11-24T06:00,1.7,0.00,-1.3,3,100,99
2025-11-24T07:00,2.1,0.00,-0.6,3,100,100
2025-11-24T08:00,2.2,0.00,-0.5,3,100,100
2025-11-24T09:00,2.7,0.00,0.1,3,100,99
2025-11-24T10:00,3.3,0.10,0.7,51,100,98
2025-11-24T11:00,3.6,0.20,0.9,51,100,98
2025-11-24T12:00,4.3,0.20,1.5,51,100,98
2025-11-24T13:00,5.3,0.10,2.5,51,77,97
2025-11-24T14:00,6.0,0.00,3.1,2,76,94
2025-11-24T15:00,6.0,0.00,3.3,1,23,93
2025-11-24T16:00,4.6,0.00,2.1,2,71,95
2025-11-24T17:00,2.6,0.00,-0.3,3,100,96
2025-11-24T18:00,2.3,0.10,-0.5,51,100,96
2025-11-24T19:00,3.4,0.10,0.4,51,98,93
2025-11-24T20:00,3.2,0.00,0.7,3,98,95
2025-11-24T21:00,2.8,0.10,0.5,51,100,95
2025-11-24T22:00,2.6,0.10,-0.5,51,99,97
2025-11-24T23:00,3.5,0.10,0.3,51,78,88
2025-11-25T00:00,3.3,0.00,0.1,1,38,91
2025-11-25T01:00,1.3,0.00,-1.7,3,97,99
2025-11-25T02:00,2.5,0.00,-0.5,3,87,99
2025-11-25T03:00,1.8,0.10,-1.1,51,99,98
2025-11-25T04:00,0.9,0.00,-1.9,3,99,99
2025-11-25T05:00,0.1,0.00,-2.7,3,96,99
2025-11-25T06:00,0.1,0.00,-3.0,3,98,99
2025-11-25T07:00,1.4,0.00,-1.9,3,100,99
2025-11-25T08:00,1.7,0.60,-1.6,53,100,100
2025-11-25T09:00,2.4,0.00,-0.7,3,100,99
2025-11-25T10:00,3.3,0.00,0.7,3,100,98
2025-11-25T11:00,4.0,0.40,1.6,51,100,97
2025-11-25T12:00,4.4,0.20,2.4,51,100,96
2025-11-25T13:00,5.3,0.10,3.6,51,100,98
2025-11-25T14:00,5.2,0.40,3.0,51,100,98
2025-11-25T15:00,5.0,0.40,3.1,51,100,98
2025-11-25T16:00,4.7,0.30,3.1,51,100,99
2025-11-25T17:00,4.5,0.00,2.8,3,100,98
2025-11-25T18:00,4.3,0.20,2.3,51,100,99
2025-11-25T19:00,3.5,0.10,1.3,51,98,97
2025-11-25T20:00,3.5,1.00,1.4,55,99,94
2025-11-25T21:00,3.4,0.00,1.1,2,54,93
2025-11-25T22:00,1.7,0.10,-0.8,51,93,98
2025-11-25T23:00,1.6,0.00,-0.9,3,100,99
2025-11-26T00:00,1.5,0.20,-1.2,51,100,99
2025-11-26T01:00,4.0,0.30,1.4,51,74,98
2025-11-26T02:00,3.4,0.00,0.7,1,47,98
2025-11-26T03:00,2.4,0.00,-0.5,2,66,98
2025-11-26T04:00,2.1,0.00,-0.9,1,25,98
2025-11-26T05:00,1.5,0.00,-1.7,1,23,98
2025-11-26T06:00,1.3,0.00,-2.1,3,100,98
2025-11-26T07:00,2.5,0.00,-0.9,3,100,98
2025-11-26T08:00,3.2,0.00,0.3,3,100,97
2025-11-26T09:00,3.6,0.00,0.7,3,100,97
2025-11-26T10:00,3.8,0.00,0.4,3,100,94
2025-11-26T11:00,4.3,0.00,0.8,3,100,88
2025-11-26T12:00,3.8,0.00,0.5,3,100,88
2025-11-26T13:00,4.6,0.00,1.3,3,100,85
2025-11-26T14:00,4.9,0.00,1.5,2,69,80
2025-11-26T15:00,4.7,0.00,1.4,3,83,78
2025-11-26T16:00,4.3,0.00,1.3,1,23,79
2025-11-26T17:00,3.6,0.00,0.8,1,29,83
2025-11-26T18:00,2.9,0.00,0.2,1,29,85
2025-11-26T19:00,1.9,0.00,-0.9,1,45,89
2025-11-26T20:00,1.5,0.00,-1.1,2,66,91
2025-11-26T21:00,1.2,0.00,-1.1,3,100,93
2025-11-26T22:00,1.9,0.00,-0.4,3,100,92
2025-11-26T23:00,2.2,0.00,-0.4,3,100,92
2025-11-27T00:00,2.3,0.00,-0.4,3,94,90
2025-11-27T01:00,3.1,0.00,0.6,3,100,91
2025-11-27T02:00,2.9,0.00,0.2,3,100,91
2025-11-27T03:00,2.6,0.00,-0.0,3,99,92
2025-11-27T04:00,2.5,0.00,-0.1,3,100,91
2025-11-27T05:00,2.2,0.00,-0.7,3,82,90
2025-11-27T06:00,1.5,0.00,-1.6,2,78,86
2025-11-27T07:00,2.4,0.00,-0.5,3,99,92
2025-11-27T08:00,2.6,0.00,-0.4,3,96,90
2025-11-27T09:00,2.8,0.00,-0.5,2,70,88
2025-11-27T10:00,3.6,0.00,0.6,2,59,86
2025-11-27T11:00,4.5,0.00,1.1,3,83,78
2025-11-27T12:00,5.1,0.00,1.0,3,100,67
2025-11-27T13:00,5.3,0.00,1.0,3,100,65
2025-11-27T14:00,5.4,0.00,1.2,3,100,65
2025-11-27T15:00,5.1,0.00,1.1,3,100,67
2025-11-27T16:00,4.7,0.00,1.2,3,100,71
2025-11-27T17:00,3.8,0.00,0.2,3,100,76
2025-11-27T18:00,3.4,0.00,-0.2,3,100,78
2025-11-27T19:00,3.6,0.00,0.1,3,100,80
2025-11-27T20:00,3.7,0.00,0.2,3,100,80
2025-11-27T21:00,3.7,0.10,0.2,51,100,81
2025-11-27T22:00,3.7,0.00,0.3,3,100,83
2025-11-27T23:00,3.8,0.00,0.4,3,100,85
2025-11-28T00:00,3.8,0.00,0.4,3,100,84
2025-11-28T01:00,3.9,0.00,0.6,3,100,84
2025-11-28T02:00,3.8,0.10,0.5,51,100,85
2025-11-28T03:00,3.6,0.10,0.3,51,100,87
2025-11-28T04:00,3.5,0.00,0.2,3,100,87
2025-11-28T05:00,3.5,0.00,0.3,3,100,87
2025-11-28T06:00,3.6,0.00,0.5,3,100,85
2025-11-28T07:00,3.5,0.00,0.2,3,100,88
2025-11-28T08:00,3.6,0.00,0.3,3,100,87
2025-11-28T09:00,3.9,0.00,0.7,3,100,86
2025-11-28T10:00,4.1,0.00,1.1,3,100,86
2025-11-28T11:00,4.6,0.00,1.6,3,100,83
2025-11-28T12:00,5.0,0.00,2.0,3,100,82
2025-11-28T13:00,5.4,0.00,2.2,3,100,78
2025-11-28T14:00,5.7,0.00,2.7,3,100,80
2025-11-28T15:00,5.8,0.00,2.8,3,100,81
2025-11-28T16:00,5.8,0.00,3.0,3,100,83
2025-11-28T17:00,5.7,0.00,2.9,3,100,85
2025-11-28T18:00,6.0,0.00,3.1,3,100,85
2025-11-28T19:00,6.1,0.00,3.4,3,100,89
2025-11-28T20:00,5.7,0.50,3.3,53,100,95
2025-11-28T21:00,5.9,1.80,3.4,61,100,96
2025-11-28T22:00,6.1,0.80,3.7,53,100,97
2025-11-28T23:00,6.2,1.00,3.9,55,100,98
2025-11-29T00:00,6.2,0.50,3.9,53,100,98
2025-11-29T01:00,6.0,0.20,3.6,51,100,99
2025-11-29T02:00,6.1,0.10,3.7,51,100,98
2025-11-29T03:00,6.2,0.20,3.8,51,100,99
2025-11-29T04:00,6.4,0.30,4.1,51,100,98
2025-11-29T05:00,6.4,0.30,4.3,51,100,98
2025-11-29T06:00,6.4,0.20,4.5,51,100,98
2025-11-29T07:00,6.6,0.10,4.7,51,100,99
2025-11-29T08:00,6.7,0.10,4.8,51,100,99
2025-11-29T09:00,7.0,0.30,5.0,51,100,99
2025-11-29T10:00,7.3,0.20,5.3,51,100,99
2025-11-29T11:00,8.0,0.00,5.9,3,99,96
2025-11-29T12:00,8.4,0.00,6.3,3,100,95
2025-11-29T13:00,8.5,0.30,6.6,51,96,95
2025-11-29T14:00,9.5,0.00,7.3,3,91,90
2025-11-29T15:00,9.4,0.00,7.7,3,98,90
2025-11-29T16:00,8.5,0.00,6.8,3,100,94
2025-11-29T17:00,7.3,0.00,5.2,3,100,95
2025-11-29T18:00,6.7,0.00,4.6,3,100,96
2025-11-29T19:00,7.4,0.00,5.3,3,100,97
2025-11-29T20:00,7.9,0.00,5.9,3,100,96
2025-11-29T21:00,7.2,0.00,5.1,3,100,97
2025-11-29T22:00,6.4,0.00,4.3,3,96,97
2025-11-29T23:00,5.3,0.00,3.0,3,98,98
2025-11-30T00:00,4.8,0.00,2.3,3,99,98
2025-11-30T01:00,4.5,0.00,1.8,3,99,99
2025-11-30T02:00,5.0,0.00,2.4,3,100,98
2025-11-30T03:00,4.9,0.00,2.3,3,100,97
2025-11-30T04:00,4.4,0.00,1.8,3,100,97
2025-11-30T05:00,3.9,0.00,1.3,3,100,97
2025-11-30T06:00,3.9,0.00,1.3,3,98,97
2025-11-30T07:00,4.0,0.00,1.3,3,100,98
2025-11-30T08:00,5.1,0.10,2.5,51,100,97
2025-11-30T09:00,5.9,0.20,3.7,51,100,97
2025-11-30T10:00,6.3,0.50,4.1,53,100,97
2025-11-30T11:00,6.8,1.20,4.5,55,100,97
2025-11-30T12:00,7.3,0.70,5.4,53,100,98
2025-11-30T13:00,6.6,0.10,4.8,51,100,98
2025-11-30T14:00,6.9,0.40,5.3,51,100,98
2025-11-30T15:00,7.1,0.20,5.8,51,100,99
2025-11-30T16:00,6.8,0.20,5.6,51,100,100
2025-11-30T17:00,6.7,0.30,4.8,51,100,99
2025-11-30T18:00,6.7,0.10,4.4,51,100,97
2025-11-30T19:00,6.3,0.10,3.5,51,100,95
2025-11-30T20:00,6.0,0.30,3.2,51,100,98
2025-11-30T21:00,6.0,0.10,3.3,51,100,98
2025-11-30T22:00,5.8,0.00,3.0,3,100,94
2025-11-30T23:00,5.5,0.00,2.7,3,100,97
2025-12-01T00:00,4.9,0.00,2.0,3,95,94
2025-12-01T01:00,4.4,0.00,1.9,0,5,95
2025-12-01T02:00,2.0,0.00,-0.6,0,5,97
2025-12-01T03:00,0.9,0.00,-1.7,0,15,98
2025-12-01T04:00,0.3,0.00,-2.5,1,27,99
2025-12-01T05:00,0.5,0.00,-2.6,1,38,100
2025-12-01T06:00,0.3,0.00,-2.9,1,44,99
2025-12-01T07:00,0.4,0.00,-2.9,0,19,96
2025-12-01T08:00,0.0,0.00,-3.0,1,21,96
2025-12-01T09:00,0.7,0.00,-2.4,0,4,95
2025-12-01T10:00,2.3,0.00,-0.6,0,0,93
2025-12-01T11:00,3.7,0.00,1.0,1,25,89
2025-12-01T12:00,4.7,0.00,2.0,1,49,84
2025-12-01T13:00,5.3,0.00,2.3,3,98,77
2025-12-01T14:00,5.5,0.00,2.1,3,84,74
2025-12-01T15:00,5.2,0.00,1.9,3,98,75
2025-12-01T16:00,3.9,0.00,0.9,0,2,83
2025-12-01T17:00,2.7,0.00,-0.7,2,55,87
2025-12-01T18:00,2.3,0.00,-1.3,0,0,87
2025-12-01T19:00,2.3,0.00,-1.4,3,95,88
2025-12-01T20:00,1.9,0.00,-1.8,3,82,88
2025-12-01T21:00,1.5,0.00,-2.1,2,72,89
2025-12-01T22:00,1.3,0.00,-2.3,3,88,91
2025-12-01T23:00,1.2,0.00,-2.5,3,96,92
2025-12-02T00:00,1.2,0.00,-2.5,3,91,93
2025-12-02T01:00,1.2,0.00,-2.4,3,96,93
2025-12-02T02:00,0.9,0.00,-2.8,3,97,93
2025-12-02T03:00,0.8,0.00,-2.7,3,99,94
2025-12-02T04:00,0.4,0.00,-2.9,3,99,94
2025-12-02T05:00,-0.3,0.00,-3.4,3,100,95
2025-12-02T06:00,-0.9,0.00,-4.0,3,100,95
2025-12-02T07:00,-1.1,0.00,-4.1,3,100,96
2025-12-02T08:00,-1.6,0.00,-4.9,3,100,96
2025-12-02T09:00,-0.1,0.00,-4.0,3,99,95
2025-12-02T10:00,1.8,0.00,-1.3,3,99,89
2025-12-02T11:00,3.4,0.00,0.7,3,100,86
2025-12-02T12:00,4.7,0.00,2.4,3,100,81
2025-12-02T13:00,5.5,0.00,2.6,3,100,78
2025-12-02T14:00,5.5,0.00,2.6,3,100,78
2025-12-02T15:00,5.6,0.00,2.7,3,100,77
2025-12-02T16:00,4.2,0.00,1.4,3,100,82
2025-12-02T17:00,3.4,0.00,0.5,3,100,84
2025-12-02T18:00,2.7,0.00,-0.3,3,100,87
2025-12-02T19:00,4.5,0.00,1.2,3,100,84
2025-12-02T20:00,5.4,0.00,2.0,3,98,81
2025-12-02T21:00,4.7,0.00,1.3,3,99,83
2025-12-02T22:00,3.4,0.00,-0.1,3,95,88
2025-12-02T23:00,2.2,0.00,-1.6,3,100,91

time,sunrise (iso8601),sunset (iso8601),daylight_duration (s),temperature_2m_mean (°C),apparent_temperature_mean (°C)
2025-10-01,2025-10-01T06:25,2025-10-01T18:04,41923.64,11.5,9.5
2025-10-02,2025-10-02T06:27,2025-10-02T18:02,41704.45,10.0,7.4
2025-10-03,2025-10-03T06:28,2025-10-03T18:00,41485.25,9.8,7.2
2025-10-04,2025-10-04T06:30,2025-10-04T17:57,41266.18,12.4,9.8
2025-10-05,2025-10-05T06:31,2025-10-05T17:55,41047.37,10.9,7.7
2025-10-06,2025-10-06T06:33,2025-10-06T17:53,40828.96,10.9,9.3
2025-10-07,2025-10-07T06:34,2025-10-07T17:51,40611.09,12.4,12.1
2025-10-08,2025-10-08T06:36,2025-10-08T17:49,40393.89,13.0,12.6
2025-10-09,2025-10-09T06:37,2025-10-09T17:47,40177.51,13.3,12.8
2025-10-10,2025-10-10T06:39,2025-10-10T17:45,39962.10,11.2,10.4
2025-10-11,2025-10-11T06:40,2025-10-11T17:43,39747.80,12.9,12.6
2025-10-12,2025-10-12T06:42,2025-10-12T17:41,39534.76,12.8,11.7
2025-10-13,2025-10-13T06:43,2025-10-13T17:39,39323.13,12.5,11.9
2025-10-14,2025-10-14T06:45,2025-10-14T17:37,39112.82,12.3,11.2
2025-10-15,2025-10-15T06:46,2025-10-15T17:35,38902.19,12.5,11.6
2025-10-16,2025-10-16T06:48,2025-10-16T17:33,38691.03,10.4,9.3
2025-10-17,2025-10-17T06:50,2025-10-17T17:31,38479.50,11.4,10.2
2025-10-18,2025-10-18T06:51,2025-10-18T17:29,38267.78,10.9,8.8
2025-10-19,2025-10-19T06:53,2025-10-19T17:27,38056.01,9.9,7.1
2025-10-20,2025-10-20T06:54,2025-10-20T17:25,37844.37,12.3,11.0
2025-10-21,2025-10-21T06:56,2025-10-21T17:23,37633.02,13.2,11.7
2025-10-22,2025-10-22T06:58,2025-10-22T17:21,37422.14,13.7,13.3
2025-10-23,2025-10-23T06:59,2025-10-23T17:19,37211.90,13.2,10.5
2025-10-24,2025-10-24T07:01,2025-10-24T17:17,37002.49,8.9,4.5
2025-10-25,2025-10-25T07:02,2025-10-25T17:16,36794.07,9.5,6.4
2025-10-26,2025-10-26T07:04,2025-10-26T17:14,36586.86,7.9,4.0
2025-10-27,2025-10-27T07:06,2025-10-27T17:12,36381.03,8.4,4.6
2025-10-28,2025-10-28T07:07,2025-10-28T17:10,36176.77,10.7,7.4
2025-10-29,2025-10-29T07:09,2025-10-29T17:08,35974.30,12.6,11.1
2025-10-30,2025-10-30T07:10,2025-10-30T17:07,35773.82,11.0,8.7
2025-10-31,2025-10-31T07:12,2025-10-31T17:05,35575.55,8.8,6.5
2025-11-01,2025-11-01T07:14,2025-11-01T17:03,35379.68,12.0,10.7
2025-11-02,2025-11-02T07:15,2025-11-02T17:02,35186.46,10.9,9.4
2025-11-03,2025-11-03T07:17,2025-11-03T17:00,34995.83,9.0,6.7
2025-11-04,2025-11-04T07:18,2025-11-04T16:58,34806.00,10.0,8.1
2025-11-05,2025-11-05T07:20,2025-11-05T16:57,34616.77,8.2,6.2
2025-11-06,2025-11-06T07:22,2025-11-06T16:55,34428.33,5.7,3.6
2025-11-07,2025-11-07T07:23,2025-11-07T16:54,34240.90,3.8,1.5
2025-11-08,2025-11-08T07:25,2025-11-08T16:52,34054.65,4.7,2.7
2025-11-09,2025-11-09T07:27,2025-11-09T16:51,33869.82,7.6,6.2
2025-11-10,2025-11-10T07:28,2025-11-10T16:50,33686.61,7.3,5.8
2025-11-11,2025-11-11T07:30,2025-11-11T16:48,33505.24,9.1,7.1
2025-11-12,2025-11-12T07:31,2025-11-12T16:47,33325.94,8.1,5.9
2025-11-13,2025-11-13T07:33,2025-11-13T16:45,33148.93,9.9,7.8
2025-11-14,2025-11-14T07:35,2025-11-14T16:44,32974.47,10.9,9.1
2025-11-15,2025-11-15T07:36,2025-11-15T16:43,32802.78,12.1,11.3
2025-11-16,2025-11-16T07:38,2025-11-16T16:42,32634.12,9.6,8.5
2025-11-17,2025-11-17T07:39,2025-11-17T16:40,32468.73,5.7,2.5
2025-11-18,2025-11-18T07:41,2025-11-18T16:39,32306.88,1.4,-1.5
2025-11-19,2025-11-19T07:42,2025-11-19T16:38,32148.83,2.5,-1.0
2025-11-20,2025-11-20T07:44,2025-11-20T16:37,31994.86,2.6,-0.9
2025-11-21,2025-11-21T07:45,2025-11-21T16:36,31845.22,-0.0,-3.4
2025-11-22,2025-11-22T07:47,2025-11-22T16:35,31700.21,-3.1,-6.6
2025-11-23,2025-11-23T07:48,2025-11-23T16:34,31559.86,-2.0,-6.2
2025-11-24,2025-11-24T07:50,2025-11-24T16:33,31422.61,3.0,0.2
2025-11-25,2025-11-25T07:51,2025-11-25T16:33,31288.29,2.9,0.4
2025-11-26,2025-11-26T07:53,2025-11-26T16:32,31157.09,2.9,0.0
2025-11-27,2025-11-27T07:54,2025-11-27T16:31,31029.19,3.5,0.2
2025-11-28,2025-11-28T07:55,2025-11-28T16:30,30904.78,4.8,1.8
2025-11-29,2025-11-29T07:57,2025-11-29T16:30,30784.05,7.1,5.1
2025-11-30,2025-11-30T07:58,2025-11-30T16:29,30667.19,5.7,3.4
2025-12-01,2025-12-01T07:59,2025-12-01T16:29,30554.40,2.4,-0.7
2025-12-02,2025-12-02T08:01,2025-12-02T16:28,30445.87,2.4,-0.8
