time,temperature_2m (°C),rain (mm),apparent_temperature (°C),weather_code (wmo code),cloud_cover (%),relative_humidity_2m (%),weather_mood
2025-10-13T04:00,9.7,0.0,8.5,3,100.0,90.0,-6.0
2025-10-13T05:00,10.6,0.0,9.6,3,100.0,87.0,-5.7
2025-10-13T06:00,10.8,0.0,9.9,3,100.0,87.0,-5.6
2025-10-13T07:00,10.9,0.0,10.2,3,100.0,88.0,-5.549999999999999
2025-10-13T08:00,11.5,0.0,10.7,3,100.0,85.0,-5.25
2025-10-13T09:00,12.1,0.0,11.5,3,100.0,83.0,-4.95
2025-10-13T10:00,13.2,0.0,12.6,3,100.0,78.0,-4.3999999999999995
2025-10-13T11:00,14.2,0.0,13.8,3,100.0,76.0,-3.9000000000000004
2025-10-13T12:00,15.3,0.0,15.1,3,100.0,73.0,-3.3499999999999996
2025-10-13T13:00,16.1,0.0,15.2,3,100.0,67.0,-2.9499999999999993
2025-10-13T14:00,16.1,0.0,15.1,3,100.0,66.0,-2.9499999999999993
2025-10-13T15:00,16.3,0.0,15.2,3,100.0,66.0,-2.8499999999999996
2025-10-13T16:00,16.2,0.0,15.2,3,94.0,67.0,-2.54
2025-10-13T17:00,15.4,0.0,15.4,3,100.0,77.0,-3.3
2025-10-13T18:00,14.5,0.0,14.6,3,86.0,79.0,-2.9099999999999993
2025-10-13T19:00,13.4,0.0,13.2,2,63.0,85.0,-2.08
2025-10-13T20:00,12.7,0.0,12.2,0,7.0,88.0,0.9299999999999997
2025-10-13T21:00,12.0,0.0,11.3,1,39.0,89.0,-1.3399999999999999
2025-10-13T22:00,11.9,0.0,11.4,2,51.0,90.0,-2.1099999999999994
2025-10-13T23:00,10.9,0.0,10.3,0,14.0,92.0,-0.3899999999999988
2025-10-14T00:00,10.1,0.0,9.2,0,3.0,94.0,-0.13000000000000078
2025-10-14T01:00,11.1,0.0,10.2,3,90.0,93.0,-4.85
2025-10-14T02:00,11.3,0.0,10.3,1,38.0,91.0,-1.629999999999999
2025-10-14T03:00,10.6,0.0,9.6,0,12.0,91.0,-0.41999999999999993
2025-10-14T04:00,9.8,0.0,8.8,0,7.0,93.0,-0.41999999999999993
2025-10-14T05:00,8.9,0.0,7.9,1,25.0,94.0,-1.5
2025-10-14T06:00,8.4,0.0,7.4,1,30.0,95.0,-1.799999999999999
2025-10-14T07:00,8.7,0.0,7.7,1,44.0,98.0,-2.6400000000000006
2025-10-14T08:00,10.2,0.0,9.2,1,48.0,94.0,-2.7800000000000002
2025-10-14T09:00,12.4,0.0,12.1,1,41.0,87.0,-1.259999999999998
2025-10-14T10:00,14.1,0.0,14.3,1,30.0,81.0,0.25
2025-10-14T11:00,15.4,0.0,15.0,1,49.0,71.0,-0.23999999999999844
2025-10-14T12:00,16.3,0.0,15.5,3,96.0,65.0,-2.6099999999999994
2025-10-14T13:00,16.6,0.0,15.7,3,93.0,61.0,-2.2799999999999994
2025-10-14T14:00,16.8,0.0,15.5,3,88.0,60.0,-1.879999999999999
2025-10-14T15:00,16.7,0.0,14.9,2,56.0,60.0,-0.009999999999999787
2025-10-14T16:00,16.1,0.0,14.2,0,14.0,62.0,2.210000000000001
2025-10-14T17:00,14.5,0.0,12.8,0,5.0,70.0,1.9499999999999993
2025-10-14T18:00,12.8,0.0,11.2,0,1.0,77.0,1.3399999999999999
2025-10-14T19:00,12.0,0.0,10.4,0,13.0,80.0,0.22000000000000064
2025-10-14T20:00,11.5,0.0,9.9,0,15.0,82.0,-0.15000000000000036
2025-10-14T21:00,11.1,0.0,9.6,0,18.0,83.0,-0.5300000000000011
2025-10-14T22:00,10.4,0.0,9.2,0,17.0,85.0,-0.8200000000000003
2025-10-14T23:00,9.6,0.0,8.5,3,92.0,89.0,-5.52
2025-10-15T00:00,10.3,0.0,9.7,3,100.0,88.0,-5.85
2025-10-15T01:00,10.9,0.1,10.3,51,100.0,85.0,-5.59
2025-10-15T02:00,11.4,0.0,11.0,3,100.0,86.0,-5.3
2025-10-15T03:00,11.2,0.0,10.6,3,98.0,86.0,-5.28
2025-10-15T04:00,11.0,0.0,10.2,2,66.0,87.0,-3.46
2025-10-15T05:00,10.2,0.0,9.2,1,27.0,90.0,-1.5199999999999996
2025-10-15T06:00,8.8,0.0,7.7,0,14.0,93.0,-0.8399999999999999
2025-10-15T07:00,9.3,0.0,8.1,3,98.0,94.0,-5.88
2025-10-15T08:00,11.1,0.0,10.3,3,90.0,90.0,-4.85
2025-10-15T09:00,12.7,0.0,12.6,1,46.0,86.0,-1.4100000000000001
2025-10-15T10:00,14.2,0.0,14.0,1,49.0,79.0,-0.8399999999999999
2025-10-15T11:00,15.2,0.2,14.8,51,93.0,75.0,-3.0600000000000005
2025-10-15T12:00,15.8,0.0,15.4,2,56.0,70.0,-0.4599999999999991
2025-10-15T13:00,15.8,0.0,14.9,1,48.0,66.0,0.020000000000003126
2025-10-15T14:00,16.5,0.0,15.4,1,42.0,62.0,0.7300000000000004
2025-10-15T15:00,16.6,0.0,15.4,3,93.0,59.0,-2.2799999999999994
2025-10-15T16:00,16.2,0.0,15.2,3,96.0,63.0,-2.66
2025-10-15T17:00,15.2,0.0,14.2,3,91.0,70.0,-2.8600000000000003
2025-10-15T18:00,13.5,0.0,12.0,1,45.0,78.0,-0.9499999999999993
2025-10-15T19:00,12.1,0.0,10.7,0,0.0,85.0,1.0500000000000007
2025-10-15T20:00,11.4,0.0,9.8,0,1.0,87.0,0.6400000000000006
2025-10-15T21:00,10.9,0.0,9.4,0,5.0,88.0,0.15000000000000213
2025-10-15T22:00,10.1,0.0,9.0,1,25.0,89.0,-1.4499999999999993
2025-10-15T23:00,9.3,0.0,8.3,1,47.0,92.0,-2.8200000000000003
2025-10-16T00:00,8.9,0.0,8.0,3,97.0,93.0,-5.819999999999999
2025-10-16T01:00,8.3,0.0,7.0,1,29.0,93.0,-1.7399999999999984
2025-10-16T02:00,7.9,0.0,6.7,1,32.0,93.0,-1.92
2025-10-16T03:00,7.4,0.0,6.0,1,39.0,94.0,-2.34
2025-10-16T04:00,7.2,0.0,5.7,3,85.0,94.0,-5.1
2025-10-16T05:00,7.3,0.0,5.8,3,90.0,93.0,-5.3999999999999995
2025-10-16T06:00,7.7,0.0,6.2,3,90.0,92.0,-5.3999999999999995
2025-10-16T07:00,8.8,0.0,7.8,3,100.0,92.0,-6.0
2025-10-16T08:00,9.8,0.0,9.0,3,100.0,89.0,-6.0
2025-10-16T09:00,10.9,0.0,10.4,3,100.0,87.0,-5.549999999999999
2025-10-16T10:00,11.7,0.0,11.2,3,100.0,84.0,-5.15
2025-10-16T11:00,12.7,0.0,12.0,3,100.0,79.0,-4.65
2025-10-16T12:00,13.3,0.1,12.2,51,100.0,73.0,-4.39
2025-10-16T13:00,13.1,0.1,11.8,51,100.0,75.0,-4.49
2025-10-16T14:00,13.6,0.0,12.4,3,100.0,72.0,-4.199999999999999
2025-10-16T15:00,13.8,0.0,12.6,3,100.0,70.0,-4.1
2025-10-16T16:00,13.9,0.0,12.8,3,100.0,69.0,-4.050000000000001
2025-10-16T17:00,13.5,0.0,12.8,3,99.0,74.0,-4.19
2025-10-16T18:00,12.4,0.0,11.6,1,22.0,81.0,-0.120000000000001
2025-10-16T19:00,10.8,0.0,9.7,1,33.0,86.0,-1.5799999999999983
2025-10-16T20:00,10.3,0.0,8.9,1,39.0,87.0,-2.1899999999999995
2025-10-16T21:00,9.5,0.0,8.1,0,12.0,88.0,-0.7199999999999989
2025-10-16T22:00,8.9,0.0,7.5,3,85.0,90.0,-5.1
2025-10-16T23:00,8.7,0.0,7.4,1,40.0,91.0,-2.4000000000000004
2025-10-17T00:00,8.6,0.0,7.3,2,70.0,92.0,-4.199999999999999
2025-10-17T01:00,9.8,0.0,8.8,1,34.0,89.0,-2.039999999999999
2025-10-17T02:00,9.3,0.0,8.4,1,34.0,91.0,-2.039999999999999
2025-10-17T03:00,8.7,0.0,7.9,2,64.0,93.0,-3.84
2025-10-17T04:00,8.8,0.0,8.0,3,98.0,93.0,-5.88
2025-10-17T05:00,9.3,0.0,8.5,3,100.0,92.0,-6.0
2025-10-17T06:00,9.5,0.1,8.5,51,100.0,92.0,-6.04
2025-10-17T07:00,9.5,0.2,8.4,51,52.0,94.0,-3.200000000000001
2025-10-17T08:00,10.6,0.1,9.7,51,98.0,93.0,-5.62
2025-10-17T09:00,11.8,0.0,11.4,1,46.0,91.0,-1.8599999999999994
2025-10-17T10:00,13.2,0.1,12.8,51,40.0,83.0,-0.8399999999999999
2025-10-17T11:00,13.9,0.3,13.3,51,63.0,77.0,-1.9499999999999993
2025-10-17T12:00,14.6,0.0,13.9,2,71.0,70.0,-1.959999999999999
2025-10-17T13:00,14.4,0.1,13.4,51,79.0,70.0,-2.58
2025-10-17T14:00,14.7,0.0,13.3,2,74.0,66.0,-2.0900000000000007
2025-10-17T15:00,14.7,0.0,12.9,1,37.0,61.0,0.129999999999999
2025-10-17T16:00,14.4,0.0,12.7,1,21.0,65.0,0.9399999999999977
2025-10-17T17:00,13.0,0.0,11.4,0,16.0,73.0,0.5400000000000009
2025-10-17T18:00,11.6,0.0,10.0,1,23.0,79.0,-0.5800000000000001
2025-10-17T19:00,11.4,0.0,9.8,1,26.0,79.0,-0.8599999999999994
2025-10-17T20:00,10.8,0.0,9.4,1,27.0,81.0,-1.2199999999999989
2025-10-17T21:00,10.2,0.0,8.6,3,93.0,82.0,-5.48
2025-10-17T22:00,10.1,0.0,8.4,0,2.0,83.0,-0.07000000000000028
2025-10-17T23:00,9.6,0.0,7.9,0,3.0,84.0,-0.17999999999999972
2025-10-18T00:00,9.0,0.0,7.4,1,32.0,86.0,-1.92
2025-10-18T01:00,11.0,0.0,9.7,1,49.0,87.0,-2.4399999999999995
2025-10-18T02:00,10.7,0.0,9.5,2,59.0,87.0,-3.1899999999999995
2025-10-18T03:00,10.1,0.0,8.9,1,24.0,87.0,-1.3900000000000006
2025-10-18T04:00,8.8,0.0,7.4,1,38.0,88.0,-2.2799999999999994
2025-10-18T05:00,8.7,0.0,7.2,1,33.0,87.0,-1.9800000000000004
2025-10-18T06:00,9.0,0.0,7.2,3,100.0,86.0,-6.0
2025-10-18T07:00,9.8,0.0,8.3,3,100.0,86.0,-6.0
2025-10-18T08:00,10.6,0.0,9.4,3,96.0,87.0,-5.46
2025-10-18T09:00,11.7,0.0,10.9,3,88.0,83.0,-4.430000000000001
2025-10-18T10:00,12.8,0.0,11.7,3,88.0,77.0,-3.879999999999999
2025-10-18T11:00,13.8,0.0,12.2,1,32.0,68.0,-0.019999999999999574
2025-10-18T12:00,14.6,0.0,12.7,2,61.0,59.0,-1.3599999999999994
2025-10-18T13:00,14.3,0.0,12.1,3,100.0,58.0,-3.8499999999999996
2025-10-18T14:00,14.3,0.0,12.1,3,100.0,57.0,-3.8499999999999996
2025-10-18T15:00,14.1,0.0,11.7,2,67.0,56.0,-1.9700000000000006
2025-10-18T16:00,13.6,0.0,11.4,1,34.0,60.0,-0.2400000000000002
2025-10-18T17:00,12.2,0.0,10.2,0,14.0,66.0,0.2599999999999998
2025-10-18T18:00,10.6,0.0,7.7,2,69.0,68.0,-3.84
2025-10-18T19:00,9.8,0.0,6.4,3,99.0,69.0,-5.9399999999999995
2025-10-18T20:00,8.9,0.0,5.4,3,100.0,72.0,-6.0
2025-10-18T21:00,8.5,0.0,4.7,3,100.0,72.0,-6.0
2025-10-18T22:00,8.1,0.0,3.9,3,100.0,71.0,-6.0
2025-10-18T23:00,7.7,0.0,3.6,3,100.0,71.0,-6.0
2025-10-19T00:00,7.5,0.0,3.4,3,100.0,72.0,-6.0
2025-10-19T01:00,7.5,0.0,3.5,3,100.0,73.0,-6.0
2025-10-19T02:00,7.2,0.0,3.3,3,100.0,75.0,-6.0
2025-10-19T03:00,7.1,0.0,3.1,3,100.0,75.0,-6.0
2025-10-19T04:00,7.0,0.0,3.0,3,100.0,75.0,-6.0
2025-10-19T05:00,6.9,0.0,2.9,3,100.0,75.0,-6.0
2025-10-19T06:00,6.8,0.0,2.9,3,100.0,75.0,-6.0
2025-10-19T07:00,6.3,0.0,2.4,3,100.0,80.0,-6.0
2025-10-19T08:00,6.7,0.0,3.0,3,100.0,80.0,-6.0
2025-10-19T09:00,7.5,0.0,4.2,3,100.0,80.0,-6.0
2025-10-19T10:00,8.8,0.0,5.8,3,100.0,77.0,-6.0
2025-10-19T11:00,10.3,0.0,7.6,3,100.0,73.0,-5.85
2025-10-19T12:00,12.0,0.0,9.6,3,98.0,70.0,-4.88
2025-10-19T13:00,12.5,0.0,10.5,3,95.0,70.0,-4.449999999999999
2025-10-19T14:00,13.9,0.0,12.0,3,97.0,67.0,-3.87
2025-10-19T15:00,14.3,0.0,12.4,3,100.0,67.0,-3.8499999999999996
2025-10-19T16:00,13.9,0.0,12.1,3,100.0,71.0,-4.050000000000001
2025-10-19T17:00,12.8,0.0,11.1,3,100.0,76.0,-4.6
2025-10-19T18:00,11.9,0.0,10.0,3,100.0,78.0,-5.05
2025-10-19T19:00,11.5,0.0,9.2,3,100.0,78.0,-5.25
2025-10-19T20:00,11.7,0.0,9.5,3,100.0,77.0,-5.15
2025-10-19T21:00,11.8,0.0,9.8,3,100.0,78.0,-5.1
2025-10-19T22:00,11.7,0.0,9.8,3,100.0,80.0,-5.15
2025-10-19T23:00,11.7,0.1,9.7,51,100.0,82.0,-5.19
2025-10-20T00:00,11.6,0.0,9.6,3,98.0,83.0,-5.08
2025-10-20T01:00,11.6,0.0,9.5,3,100.0,83.0,-5.2
2025-10-20T02:00,11.1,0.0,9.0,3,100.0,83.0,-5.45
2025-10-20T03:00,10.5,0.0,8.3,3,100.0,84.0,-5.75
2025-10-20T04:00,10.8,0.0,8.7,3,100.0,83.0,-5.6
2025-10-20T05:00,10.9,0.0,8.9,3,100.0,83.0,-5.549999999999999
2025-10-20T06:00,11.0,0.0,8.8,3,100.0,82.0,-5.5
2025-10-20T07:00,10.7,0.0,8.7,3,100.0,86.0,-5.65
2025-10-20T08:00,11.5,0.1,9.7,51,100.0,84.0,-5.29
2025-10-20T09:00,11.7,0.8,9.6,53,100.0,88.0,-5.47
2025-10-20T10:00,11.5,0.7,9.8,53,100.0,94.0,-5.529999999999999
2025-10-20T11:00,12.2,0.4,10.9,51,100.0,95.0,-5.0600000000000005
2025-10-20T12:00,12.9,0.5,12.1,53,100.0,96.0,-4.75
2025-10-20T13:00,13.4,0.3,12.8,51,100.0,95.0,-4.42
2025-10-20T14:00,13.8,0.7,13.6,53,100.0,96.0,-4.379999999999999
2025-10-20T15:00,14.3,0.1,14.0,51,100.0,93.0,-3.8900000000000006
2025-10-20T16:00,15.3,0.0,15.1,3,100.0,90.0,-3.3499999999999996
2025-10-20T17:00,14.3,0.0,14.0,3,100.0,94.0,-3.8499999999999996
2025-10-20T18:00,13.6,0.0,13.2,3,100.0,95.0,-4.199999999999999
2025-10-20T19:00,13.3,0.0,12.6,2,77.0,96.0,-2.969999999999999
2025-10-20T20:00,12.8,0.0,11.8,3,92.0,95.0,-4.119999999999999
2025-10-20T21:00,12.8,0.0,11.6,2,56.0,94.0,-1.959999999999999
2025-10-20T22:00,12.3,0.0,10.9,3,90.0,92.0,-4.249999999999999
2025-10-20T23:00,11.7,0.0,10.1,3,91.0,93.0,-4.610000000000001
2025-10-21T00:00,11.5,0.0,10.0,3,100.0,93.0,-5.25
2025-10-21T01:00,12.4,0.2,10.7,51,99.0,92.0,-4.82
2025-10-21T02:00,12.3,0.4,10.7,51,88.0,93.0,-4.289999999999999
2025-10-21T03:00,12.1,0.4,10.4,51,88.0,95.0,-4.390000000000001
2025-10-21T04:00,11.7,2.5,9.7,63,41.0,96.0,-2.6099999999999994
2025-10-21T05:00,11.7,0.1,9.6,51,55.0,96.0,-2.490000000000001
2025-10-21T06:00,11.8,0.1,9.7,51,100.0,94.0,-5.14
2025-10-21T07:00,12.2,0.0,10.4,1,38.0,95.0,-1.1799999999999997
2025-10-21T08:00,12.1,0.5,10.3,53,27.0,95.0,-0.7700000000000014
2025-10-21T09:00,13.1,0.0,11.1,0,16.0,91.0,0.5900000000000016
2025-10-21T10:00,14.3,0.0,12.4,3,97.0,82.0,-3.67
2025-10-21T11:00,15.3,0.0,12.9,3,100.0,74.0,-3.3499999999999996
2025-10-21T12:00,15.9,0.0,13.0,3,99.0,70.0,-2.9899999999999993
2025-10-21T13:00,15.1,0.3,12.3,51,74.0,72.0,-2.01
2025-10-21T14:00,15.5,0.1,13.8,51,53.0,74.0,-0.47000000000000064
2025-10-21T15:00,15.5,0.0,14.1,3,89.0,76.0,-2.589999999999999
2025-10-21T16:00,14.8,0.1,13.8,51,99.0,84.0,-3.5799999999999983
2025-10-21T17:00,13.7,0.1,12.4,51,95.0,91.0,-3.8900000000000006
2025-10-21T18:00,13.3,0.0,12.7,3,84.0,93.0,-3.3899999999999997
2025-10-21T19:00,12.8,0.0,12.2,3,98.0,94.0,-4.4799999999999995
2025-10-21T20:00,12.5,0.3,11.7,51,100.0,94.0,-4.87
2025-10-21T21:00,13.0,0.0,12.0,3,100.0,92.0,-4.5
2025-10-21T22:00,13.0,0.0,12.0,3,100.0,91.0,-4.5
2025-10-21T23:00,12.8,0.0,12.0,3,100.0,92.0,-4.6
2025-10-22T00:00,12.5,0.7,11.6,53,100.0,96.0,-5.029999999999999
2025-10-22T01:00,12.7,1.8,11.9,61,100.0,95.0,-5.37
2025-10-22T02:00,12.6,0.0,12.0,3,100.0,96.0,-4.699999999999999
2025-10-22T03:00,12.5,0.0,11.8,3,100.0,97.0,-4.75
2025-10-22T04:00,12.2,0.3,11.5,51,100.0,98.0,-5.02
2025-10-22T05:00,12.4,0.2,11.9,51,100.0,99.0,-4.88
2025-10-22T06:00,12.3,0.2,12.0,51,100.0,99.0,-4.93
2025-10-22T07:00,12.5,0.2,12.6,51,100.0,99.0,-4.83
2025-10-22T08:00,12.8,0.0,12.8,3,100.0,98.0,-4.6
2025-10-22T09:00,13.4,0.0,13.2,3,80.0,96.0,-3.1000000000000005
2025-10-22T10:00,14.7,0.0,14.6,3,88.0,91.0,-2.9300000000000006
2025-10-22T11:00,15.4,0.0,15.4,3,99.0,89.0,-3.2399999999999993
2025-10-22T12:00,15.4,0.0,14.5,3,100.0,82.0,-3.3
2025-10-22T13:00,14.6,0.1,14.2,51,100.0,89.0,-3.74
2025-10-22T14:00,14.7,0.2,14.5,51,100.0,89.0,-3.7300000000000004
2025-10-22T15:00,14.9,0.1,15.3,51,100.0,90.0,-3.59
2025-10-22T16:00,14.8,0.5,15.0,53,100.0,93.0,-3.799999999999999
2025-10-22T17:00,14.2,0.4,14.0,51,100.0,95.0,-4.0600000000000005
2025-10-22T18:00,14.0,0.0,13.6,3,100.0,95.0,-3.999999999999999
2025-10-22T19:00,13.9,0.1,13.6,51,98.0,96.0,-3.9700000000000006
2025-10-22T20:00,13.8,0.4,13.5,51,100.0,97.0,-4.26
2025-10-22T21:00,13.5,6.2,13.6,63,100.0,97.0,-6.73
2025-10-22T22:00,14.5,0.5,13.2,53,99.0,97.0,-3.8900000000000006
2025-10-22T23:00,14.4,0.0,13.6,3,99.0,98.0,-3.7399999999999984
2025-10-23T00:00,14.3,0.3,13.6,51,99.0,98.0,-3.91
2025-10-23T01:00,14.3,0.0,14.1,3,100.0,98.0,-3.8499999999999996
2025-10-23T02:00,14.0,0.1,13.6,51,100.0,98.0,-4.039999999999999
2025-10-23T03:00,14.1,0.5,13.5,53,100.0,96.0,-4.15
2025-10-23T04:00,14.7,0.8,13.1,53,100.0,93.0,-3.9700000000000006
2025-10-23T05:00,14.7,0.7,13.0,53,100.0,90.0,-3.9299999999999997
2025-10-23T06:00,13.9,0.4,12.9,51,100.0,95.0,-4.210000000000001
2025-10-23T07:00,14.6,2.1,13.6,61,100.0,92.0,-4.539999999999999
2025-10-23T08:00,14.7,2.1,12.2,61,100.0,96.0,-4.489999999999999
2025-10-23T09:00,14.5,2.1,13.0,61,100.0,97.0,-4.59
2025-10-23T10:00,14.5,0.4,13.3,51,95.0,92.0,-3.6099999999999994
2025-10-23T11:00,14.3,0.5,11.8,53,100.0,89.0,-4.050000000000001
2025-10-23T12:00,12.8,0.5,10.4,53,99.0,90.0,-4.74
2025-10-23T13:00,14.7,1.7,11.1,61,97.0,70.0,-4.1499999999999995
2025-10-23T14:00,13.1,0.9,9.7,53,28.0,74.0,-0.48999999999999844
2025-10-23T15:00,13.2,0.1,8.6,51,27.0,66.0,-0.0600000000000005
2025-10-23T16:00,13.1,0.0,8.1,2,55.0,64.0,-1.75
2025-10-23T17:00,11.9,0.0,6.8,3,100.0,67.0,-5.05
2025-10-23T18:00,10.9,0.2,6.1,51,100.0,77.0,-5.629999999999999
2025-10-23T19:00,11.0,0.3,6.8,51,100.0,84.0,-5.62
2025-10-23T20:00,11.3,0.1,7.1,51,86.0,81.0,-4.55
2025-10-23T21:00,11.2,0.1,7.0,51,100.0,79.0,-5.44
2025-10-23T22:00,10.5,1.6,6.4,61,74.0,82.0,-4.83
2025-10-23T23:00,9.9,1.5,6.1,61,98.0,82.0,-6.4799999999999995
2025-10-24T00:00,9.4,0.4,5.5,51,99.0,79.0,-6.1
2025-10-24T01:00,8.8,0.3,5.2,51,87.0,92.0,-5.34
2025-10-24T02:00,8.5,2.1,4.2,61,74.0,89.0,-5.279999999999999
2025-10-24T03:00,8.3,0.3,3.5,51,92.0,86.0,-5.64
2025-10-24T04:00,7.8,0.6,2.8,53,100.0,83.0,-6.24
2025-10-24T05:00,7.6,0.3,2.9,51,100.0,84.0,-6.12
2025-10-24T06:00,7.5,0.1,3.0,51,100.0,83.0,-6.04
2025-10-24T07:00,7.2,0.2,2.9,51,100.0,87.0,-6.08
2025-10-24T08:00,7.5,0.0,2.9,3,100.0,80.0,-6.0
2025-10-24T09:00,7.9,0.0,3.8,3,100.0,78.0,-6.0
2025-10-24T10:00,8.7,0.0,3.5,1,45.0,72.0,-2.7
2025-10-24T11:00,9.3,0.3,4.3,51,40.0,69.0,-2.5199999999999996
2025-10-24T12:00,10.1,0.4,4.8,51,45.0,63.0,-2.8099999999999987
2025-10-24T13:00,10.3,0.0,5.4,2,53.0,64.0,-3.0299999999999994
2025-10-24T14:00,10.7,0.0,5.7,3,95.0,59.0,-5.35
2025-10-24T15:00,10.8,0.0,6.2,2,52.0,57.0,-2.7200000000000006
2025-10-24T16:00,10.7,0.0,6.1,1,44.0,59.0,-2.29
2025-10-24T17:00,9.6,0.0,5.4,0,18.0,66.0,-1.08
2025-10-24T18:00,9.4,0.0,5.3,0,5.0,65.0,-0.3000000000000007
2025-10-24T19:00,9.1,0.0,4.8,1,25.0,65.0,-1.5
2025-10-24T20:00,8.8,0.0,4.6,3,100.0,65.0,-6.0
2025-10-24T21:00,9.0,0.0,4.7,3,100.0,65.0,-6.0
2025-10-24T22:00,8.7,0.0,4.6,3,100.0,67.0,-6.0
2025-10-24T23:00,8.7,0.0,4.7,3,100.0,70.0,-6.0
2025-10-25T00:00,8.5,0.0,4.7,3,100.0,75.0,-6.0
2025-10-25T01:00,8.3,0.0,4.9,3,100.0,88.0,-6.0
2025-10-25T02:00,8.1,0.5,4.9,53,100.0,91.0,-6.2
2025-10-25T03:00,8.2,0.3,4.7,51,97.0,94.0,-5.9399999999999995
2025-10-25T04:00,8.2,0.0,4.9,2,55.0,94.0,-3.3000000000000007
2025-10-25T05:00,8.0,0.0,4.9,3,84.0,93.0,-5.039999999999999
