time,temperature_2m (°C),rain (mm),apparent_temperature (°C),weather_code (wmo code),cloud_cover (%),relative_humidity_2m (%),weather_mood
2025-10-25T06:00,7.9,0.3,4.7,51,100.0,93.0,-6.12
2025-10-25T07:00,7.9,0.2,5.0,51,86.0,96.0,-5.239999999999999
2025-10-25T08:00,8.3,0.9,5.1,53,91.0,93.0,-5.819999999999999
2025-10-25T09:00,9.1,0.5,6.1,53,83.0,93.0,-5.18
2025-10-25T10:00,10.2,0.1,7.1,51,98.0,89.0,-5.82
2025-10-25T11:00,10.7,0.9,7.8,53,64.0,87.0,-3.8499999999999996
2025-10-25T12:00,11.9,0.3,8.3,51,61.0,78.0,-2.829999999999999
2025-10-25T13:00,12.0,0.1,7.8,51,99.0,72.0,-4.98
2025-10-25T14:00,11.1,0.1,7.3,51,97.0,78.0,-5.31
2025-10-25T15:00,11.4,0.8,8.1,53,92.0,78.0,-5.14
2025-10-25T16:00,11.9,0.0,8.4,2,66.0,71.0,-3.01
2025-10-25T17:00,11.6,0.0,8.1,3,98.0,70.0,-5.08
2025-10-25T18:00,10.9,0.0,7.9,2,62.0,73.0,-3.2699999999999996
2025-10-25T19:00,10.1,0.0,7.6,2,76.0,81.0,-4.510000000000001
2025-10-25T20:00,8.8,3.8,6.9,63,77.0,92.0,-6.14
2025-10-25T21:00,8.8,1.1,6.7,55,90.0,93.0,-5.84
2025-10-25T22:00,8.4,0.3,6.1,51,97.0,92.0,-5.9399999999999995
2025-10-25T23:00,8.5,0.0,5.9,3,99.0,92.0,-5.9399999999999995
2025-10-26T00:00,8.4,0.3,5.5,51,97.0,93.0,-5.9399999999999995
2025-10-26T01:00,7.9,0.3,5.0,51,79.0,94.0,-4.859999999999999
2025-10-26T02:00,7.8,0.0,4.8,3,85.0,94.0,-5.1
2025-10-26T03:00,8.2,0.1,5.1,51,98.0,93.0,-5.92
2025-10-26T04:00,7.7,0.3,4.4,51,84.0,92.0,-5.159999999999999
2025-10-26T05:00,7.4,0.0,4.1,1,36.0,89.0,-2.16
2025-10-26T06:00,6.6,0.0,3.0,0,4.0,89.0,-0.2400000000000002
2025-10-26T07:00,5.8,0.0,2.3,1,32.0,88.0,-1.92
2025-10-26T08:00,5.9,0.0,2.1,0,13.0,86.0,-0.7799999999999994
2025-10-26T09:00,6.9,0.0,2.7,0,17.0,81.0,-1.0200000000000014
2025-10-26T10:00,8.1,0.2,2.7,51,100.0,72.0,-6.08
2025-10-26T11:00,9.1,0.0,4.2,3,100.0,67.0,-6.0
2025-10-26T12:00,9.1,0.0,4.1,3,100.0,67.0,-6.0
2025-10-26T13:00,9.4,0.0,4.6,3,93.0,64.0,-5.58
2025-10-26T14:00,9.9,0.0,5.3,3,93.0,59.0,-5.58
2025-10-26T15:00,9.9,0.0,4.8,3,100.0,53.0,-6.0
2025-10-26T16:00,9.5,0.0,5.4,3,90.0,58.0,-5.3999999999999995
2025-10-26T17:00,8.8,0.0,4.8,3,97.0,62.0,-5.819999999999999
2025-10-26T18:00,8.3,0.0,4.7,1,47.0,64.0,-2.8200000000000003
2025-10-26T19:00,7.7,0.0,4.1,1,46.0,67.0,-2.76
2025-10-26T20:00,7.2,0.0,3.3,3,85.0,69.0,-5.1
2025-10-26T21:00,6.9,0.1,3.1,51,100.0,73.0,-6.04
2025-10-26T22:00,7.3,0.0,3.1,3,100.0,71.0,-6.0
2025-10-26T23:00,7.3,0.1,2.8,51,100.0,73.0,-6.04
2025-10-27T00:00,7.0,0.2,2.4,51,100.0,78.0,-6.08
2025-10-27T01:00,6.8,0.3,2.2,51,100.0,83.0,-6.12
2025-10-27T02:00,7.2,0.2,2.9,51,100.0,83.0,-6.08
2025-10-27T03:00,7.3,0.3,2.8,51,100.0,86.0,-6.12
2025-10-27T04:00,6.6,1.0,1.8,55,100.0,95.0,-6.3999999999999995
2025-10-27T05:00,6.6,1.7,1.8,61,100.0,94.0,-6.68
2025-10-27T06:00,6.8,1.6,1.9,61,100.0,96.0,-6.64
2025-10-27T07:00,6.8,1.0,1.9,55,100.0,95.0,-6.3999999999999995
2025-10-27T08:00,7.2,1.1,2.6,55,100.0,96.0,-6.4399999999999995
2025-10-27T09:00,7.7,2.3,3.2,61,100.0,96.0,-6.92
2025-10-27T10:00,8.2,2.4,4.5,61,100.0,97.0,-6.959999999999999
2025-10-27T11:00,9.0,0.9,5.3,53,98.0,94.0,-6.239999999999999
2025-10-27T12:00,11.1,0.1,8.5,51,37.0,87.0,-1.7100000000000009
2025-10-27T13:00,11.3,0.2,7.4,51,50.0,72.0,-2.4299999999999997
2025-10-27T14:00,11.0,1.9,7.3,61,57.0,77.0,-3.679999999999999
2025-10-27T15:00,10.5,0.7,7.2,53,54.0,77.0,-3.2699999999999996
2025-10-27T16:00,11.3,0.0,7.7,1,48.0,69.0,-2.2299999999999995
2025-10-27T17:00,9.9,0.6,6.0,53,88.0,72.0,-5.52
2025-10-27T18:00,9.6,1.6,5.6,61,56.0,70.0,-4.0
2025-10-27T19:00,9.2,0.1,6.3,51,52.0,78.0,-3.16
2025-10-27T20:00,8.2,0.5,5.4,53,69.0,87.0,-4.34
2025-10-27T21:00,8.2,0.2,5.3,51,55.0,89.0,-3.380000000000001
2025-10-27T22:00,7.8,0.4,4.8,51,49.0,90.0,-3.1000000000000005
2025-10-27T23:00,7.7,0.3,4.4,51,44.0,89.0,-2.76
2025-10-28T00:00,7.5,0.0,4.3,0,17.0,89.0,-1.0200000000000014
2025-10-28T01:00,8.2,0.0,5.2,2,60.0,84.0,-3.5999999999999996
2025-10-28T02:00,8.3,0.2,5.0,51,62.0,85.0,-3.8
2025-10-28T03:00,8.4,0.0,5.2,1,46.0,87.0,-2.76
2025-10-28T04:00,7.9,0.0,4.7,2,54.0,89.0,-3.24
2025-10-28T05:00,7.9,0.0,4.8,3,100.0,90.0,-6.0
2025-10-28T06:00,8.9,0.1,5.9,51,100.0,87.0,-6.04
2025-10-28T07:00,9.6,0.5,6.7,53,100.0,85.0,-6.2
2025-10-28T08:00,9.5,0.5,5.9,53,100.0,89.0,-6.2
2025-10-28T09:00,10.1,0.0,6.3,3,100.0,87.0,-5.949999999999999
2025-10-28T10:00,10.9,0.0,7.4,3,100.0,83.0,-5.549999999999999
2025-10-28T11:00,11.3,0.1,7.7,51,100.0,83.0,-5.389999999999999
2025-10-28T12:00,11.4,0.5,7.9,53,100.0,88.0,-5.5
2025-10-28T13:00,12.4,0.0,8.4,3,95.0,83.0,-4.5
2025-10-28T14:00,13.1,0.0,9.9,3,98.0,79.0,-4.33
2025-10-28T15:00,13.4,0.0,10.1,3,100.0,75.0,-4.299999999999999
2025-10-28T16:00,13.1,0.0,9.6,3,100.0,73.0,-4.450000000000001
2025-10-28T17:00,12.8,0.0,9.3,3,99.0,74.0,-4.539999999999999
2025-10-28T18:00,12.8,0.0,9.3,2,55.0,75.0,-1.8999999999999986
2025-10-28T19:00,12.6,0.0,9.0,3,100.0,74.0,-4.699999999999999
2025-10-28T20:00,12.6,0.0,9.1,1,42.0,76.0,-1.2200000000000006
2025-10-28T21:00,11.9,0.0,9.0,1,42.0,79.0,-1.5699999999999985
2025-10-28T22:00,11.5,0.0,8.8,1,45.0,83.0,-1.9499999999999993
2025-10-28T23:00,11.4,0.0,8.8,3,80.0,85.0,-4.1
2025-10-29T00:00,11.4,0.0,9.1,3,95.0,86.0,-4.999999999999999
2025-10-29T01:00,11.2,0.0,9.2,2,54.0,86.0,-2.6400000000000006
2025-10-29T02:00,10.5,0.0,8.6,0,3.0,90.0,0.07000000000000028
2025-10-29T03:00,9.7,0.0,7.9,1,30.0,93.0,-1.799999999999999
2025-10-29T04:00,9.7,0.0,8.2,3,100.0,93.0,-6.0
2025-10-29T05:00,10.1,0.1,8.8,51,54.0,92.0,-3.2299999999999995
2025-10-29T06:00,9.4,0.0,8.0,1,46.0,93.0,-2.76
2025-10-29T07:00,9.6,0.0,8.5,3,98.0,92.0,-5.88
2025-10-29T08:00,10.7,0.0,9.6,3,95.0,90.0,-5.35
2025-10-29T09:00,11.6,0.0,10.5,3,93.0,87.0,-4.779999999999999
2025-10-29T10:00,12.6,0.0,11.7,1,28.0,83.0,-0.3800000000000008
2025-10-29T11:00,14.6,0.0,13.8,1,48.0,76.0,-0.5800000000000001
2025-10-29T12:00,16.1,0.0,14.7,3,100.0,66.0,-2.9499999999999993
2025-10-29T13:00,15.9,0.0,14.5,3,100.0,66.0,-3.049999999999999
2025-10-29T14:00,16.1,0.0,14.9,3,100.0,67.0,-2.9499999999999993
2025-10-29T15:00,15.6,0.0,14.3,3,100.0,71.0,-3.200000000000001
2025-10-29T16:00,14.8,0.0,13.5,3,100.0,76.0,-3.5999999999999988
2025-10-29T17:00,13.7,0.0,12.1,3,100.0,78.0,-4.15
2025-10-29T18:00,13.4,0.0,11.5,3,100.0,78.0,-4.299999999999999
2025-10-29T19:00,13.6,0.0,11.8,3,100.0,79.0,-4.199999999999999
2025-10-29T20:00,13.5,0.0,11.9,3,100.0,77.0,-4.25
2025-10-29T21:00,13.2,0.0,11.6,3,100.0,78.0,-4.3999999999999995
2025-10-29T22:00,12.9,0.2,11.2,51,100.0,78.0,-4.63
2025-10-29T23:00,12.4,0.4,10.6,51,100.0,80.0,-4.96
2025-10-30T00:00,11.7,0.6,9.7,53,100.0,86.0,-5.390000000000001
2025-10-30T01:00,11.6,0.3,9.3,51,100.0,91.0,-5.32
2025-10-30T02:00,12.0,0.4,9.5,51,98.0,93.0,-5.04
2025-10-30T03:00,12.2,0.9,9.4,53,100.0,95.0,-5.26
2025-10-30T04:00,12.2,0.9,9.7,53,100.0,96.0,-5.26
2025-10-30T05:00,12.3,0.1,10.2,51,95.0,95.0,-4.589999999999998
2025-10-30T06:00,11.7,0.1,9.4,51,79.0,93.0,-3.9299999999999997
2025-10-30T07:00,10.6,0.1,7.9,51,38.0,91.0,-2.0199999999999996
2025-10-30T08:00,10.5,0.1,8.0,51,11.0,91.0,-0.4499999999999993
2025-10-30T09:00,11.3,0.0,8.6,0,0.0,86.0,0.6499999999999986
2025-10-30T10:00,11.8,0.0,8.7,0,7.0,75.0,0.4800000000000004
2025-10-30T11:00,12.2,0.0,9.2,0,8.0,68.0,0.620000000000001
2025-10-30T12:00,12.8,0.0,10.0,0,1.0,65.0,1.3399999999999999
2025-10-30T13:00,13.1,0.0,10.5,0,2.0,61.0,1.429999999999998
2025-10-30T14:00,13.4,0.0,10.6,1,27.0,59.0,0.08000000000000007
2025-10-30T15:00,13.4,0.0,10.5,1,46.0,57.0,-1.0600000000000005
2025-10-30T16:00,12.9,0.0,10.7,0,11.0,62.0,0.7900000000000027
2025-10-30T17:00,10.9,0.0,9.2,0,1.0,72.0,0.39000000000000057
2025-10-30T18:00,9.8,0.0,8.0,0,17.0,74.0,-1.0200000000000014
2025-10-30T19:00,9.4,0.0,8.0,3,100.0,73.0,-6.0
2025-10-30T20:00,8.1,0.0,6.4,3,100.0,78.0,-6.0
2025-10-30T21:00,7.9,0.0,5.9,3,100.0,80.0,-6.0
2025-10-30T22:00,6.9,0.0,4.4,3,100.0,85.0,-6.0
2025-10-30T23:00,6.5,0.0,3.7,3,100.0,86.0,-6.0
2025-10-31T00:00,6.5,0.0,3.7,3,100.0,85.0,-6.0
2025-10-31T01:00,6.2,0.0,3.3,3,100.0,85.0,-6.0
2025-10-31T02:00,6.0,0.0,3.0,3,100.0,84.0,-6.0
2025-10-31T03:00,5.9,0.0,2.7,3,100.0,83.0,-6.0
2025-10-31T04:00,6.1,0.0,2.5,3,99.0,81.0,-5.9399999999999995
2025-10-31T05:00,6.0,0.0,2.5,3,99.0,81.0,-5.9399999999999995
2025-10-31T06:00,5.3,0.0,2.2,3,100.0,85.0,-6.0
2025-10-31T07:00,4.5,0.0,1.2,3,99.0,87.0,-5.9399999999999995
2025-10-31T08:00,4.8,0.0,1.6,3,100.0,86.0,-6.0
2025-10-31T09:00,6.7,0.0,3.8,3,100.0,81.0,-6.0
2025-10-31T10:00,8.5,0.0,6.0,3,100.0,78.0,-6.0
2025-10-31T11:00,9.8,0.0,7.7,3,100.0,77.0,-6.0
2025-10-31T12:00,11.0,0.0,9.3,3,100.0,76.0,-5.5
2025-10-31T13:00,11.9,0.0,10.5,3,100.0,77.0,-5.05
2025-10-31T14:00,12.3,0.0,11.0,3,100.0,77.0,-4.85
2025-10-31T15:00,12.8,0.0,11.5,3,100.0,77.0,-4.6
2025-10-31T16:00,12.3,0.0,11.1,3,100.0,81.0,-4.85
2025-10-31T17:00,10.8,0.0,9.2,3,100.0,87.0,-5.6
2025-10-31T18:00,10.3,0.0,8.6,3,100.0,87.0,-5.85
2025-10-31T19:00,9.9,0.0,8.1,3,100.0,90.0,-6.0
2025-10-31T20:00,9.9,0.0,8.1,3,100.0,89.0,-6.0
2025-10-31T21:00,10.7,0.0,8.9,3,98.0,87.0,-5.53
2025-10-31T22:00,11.2,0.0,9.7,3,88.0,86.0,-4.68
2025-10-31T23:00,11.0,0.0,9.6,0,15.0,87.0,-0.3999999999999986
2025-11-01T00:00,10.3,0.0,8.6,0,3.0,88.0,-0.02999999999999936
2025-11-01T01:00,9.1,0.0,7.1,0,0.0,89.0,0.0
2025-11-01T02:00,8.4,0.0,6.2,0,5.0,92.0,-0.3000000000000007
2025-11-01T03:00,8.4,0.0,6.1,0,6.0,93.0,-0.35999999999999943
2025-11-01T04:00,8.2,0.0,6.1,1,49.0,94.0,-2.9400000000000004
2025-11-01T05:00,8.1,0.0,6.0,3,99.0,95.0,-5.9399999999999995
2025-11-01T06:00,8.4,0.0,6.2,3,98.0,94.0,-5.88
2025-11-01T07:00,8.5,0.0,6.4,3,99.0,93.0,-5.9399999999999995
2025-11-01T08:00,9.1,0.0,6.9,3,100.0,90.0,-6.0
2025-11-01T09:00,10.5,0.0,8.7,3,100.0,86.0,-5.75
2025-11-01T10:00,12.3,0.0,10.8,3,99.0,81.0,-4.79
2025-11-01T11:00,15.3,0.0,14.7,3,100.0,75.0,-3.3499999999999996
2025-11-01T12:00,15.7,0.0,15.2,3,100.0,74.0,-3.1499999999999995
2025-11-01T13:00,16.2,0.0,15.9,3,100.0,74.0,-2.9000000000000004
2025-11-01T14:00,16.0,0.0,15.3,3,100.0,73.0,-3.0
2025-11-01T15:00,15.5,0.2,14.7,51,100.0,77.0,-3.33
2025-11-01T16:00,15.4,0.0,14.7,3,100.0,79.0,-3.3
2025-11-01T17:00,15.0,0.1,13.8,51,100.0,81.0,-3.54
2025-11-01T18:00,14.0,0.5,12.8,53,100.0,89.0,-4.199999999999999
2025-11-01T19:00,13.1,0.8,12.6,53,100.0,94.0,-4.77
2025-11-01T20:00,12.7,0.1,12.3,51,100.0,97.0,-4.690000000000001
2025-11-01T21:00,12.6,0.2,12.1,51,100.0,97.0,-4.779999999999999
2025-11-01T22:00,12.6,0.1,11.8,51,100.0,96.0,-4.74
2025-11-01T23:00,12.2,0.0,11.2,3,100.0,96.0,-4.9
2025-11-02T00:00,11.9,0.1,11.3,51,100.0,97.0,-5.09
2025-11-02T01:00,11.5,0.7,10.6,53,100.0,98.0,-5.529999999999999
2025-11-02T02:00,11.5,0.2,10.7,51,100.0,98.0,-5.33
2025-11-02T03:00,11.4,0.0,10.3,3,100.0,98.0,-5.3
2025-11-02T04:00,11.0,0.0,10.0,3,100.0,98.0,-5.5
2025-11-02T05:00,11.0,0.0,9.9,3,100.0,98.0,-5.5
2025-11-02T06:00,10.6,0.0,9.5,3,100.0,98.0,-5.7
2025-11-02T07:00,10.4,0.1,9.1,51,100.0,98.0,-5.84
2025-11-02T08:00,10.5,0.0,9.1,3,100.0,97.0,-5.75
2025-11-02T09:00,10.9,0.1,9.4,51,100.0,96.0,-5.59
2025-11-02T10:00,11.3,0.0,10.2,3,100.0,96.0,-5.35
2025-11-02T11:00,12.4,0.0,11.2,3,100.0,92.0,-4.8
2025-11-02T12:00,13.3,0.1,12.3,51,100.0,89.0,-4.39
2025-11-02T13:00,13.0,1.2,11.7,55,100.0,87.0,-4.98
2025-11-02T14:00,12.5,0.7,10.7,53,100.0,84.0,-5.029999999999999
2025-11-02T15:00,11.3,0.6,9.3,53,100.0,94.0,-5.59
2025-11-02T16:00,10.7,1.1,8.8,55,100.0,92.0,-6.09
2025-11-02T17:00,10.0,0.5,8.1,53,100.0,98.0,-6.2
2025-11-02T18:00,10.3,0.4,8.1,51,100.0,94.0,-6.01
2025-11-02T19:00,10.4,0.4,8.4,51,100.0,95.0,-5.96
2025-11-02T20:00,10.1,0.2,7.8,51,74.0,95.0,-4.470000000000001
2025-11-02T21:00,9.2,0.0,6.8,1,23.0,95.0,-1.3800000000000008
2025-11-02T22:00,8.6,0.2,6.0,51,38.0,95.0,-2.3599999999999994
2025-11-02T23:00,8.2,0.5,5.5,53,53.0,94.0,-3.380000000000001
2025-11-03T00:00,8.1,0.0,5.6,2,66.0,96.0,-3.96
2025-11-03T01:00,7.9,0.0,5.6,0,18.0,96.0,-1.08
2025-11-03T02:00,7.7,0.0,5.5,0,19.0,98.0,-1.1400000000000006
2025-11-03T03:00,7.3,0.0,5.2,0,17.0,97.0,-1.0200000000000014
2025-11-03T04:00,6.7,0.0,4.8,0,19.0,98.0,-1.1400000000000006
2025-11-03T05:00,6.5,0.0,4.2,0,9.0,98.0,-0.5399999999999991
2025-11-03T06:00,6.2,0.0,3.8,0,9.0,98.0,-0.5399999999999991
2025-11-03T07:00,6.1,0.0,3.8,0,3.0,97.0,-0.17999999999999972
2025-11-03T08:00,6.2,0.0,3.8,1,26.0,97.0,-1.5599999999999987
2025-11-03T09:00,7.6,0.0,4.9,2,50.0,93.0,-3.0
2025-11-03T10:00,8.9,0.0,6.1,2,72.0,88.0,-4.319999999999999
2025-11-03T11:00,10.1,0.0,6.8,3,100.0,82.0,-5.949999999999999
2025-11-03T12:00,11.3,0.1,8.0,51,100.0,75.0,-5.389999999999999
2025-11-03T13:00,11.1,0.0,8.2,3,93.0,80.0,-5.03
2025-11-03T14:00,12.3,0.0,9.1,3,81.0,69.0,-3.71
2025-11-03T15:00,12.3,0.0,9.8,3,98.0,69.0,-4.729999999999999
2025-11-03T16:00,12.0,0.0,9.9,1,48.0,71.0,-1.879999999999999
2025-11-03T17:00,10.8,0.0,8.9,1,35.0,76.0,-1.6999999999999993
2025-11-03T18:00,10.2,0.0,8.3,1,23.0,78.0,-1.2800000000000011
2025-11-03T19:00,10.3,0.0,8.7,0,14.0,81.0,-0.6899999999999995
2025-11-03T20:00,9.5,0.0,7.7,1,20.0,84.0,-1.1999999999999993
2025-11-03T21:00,9.1,0.0,7.2,1,27.0,86.0,-1.6199999999999992
2025-11-03T22:00,8.9,0.0,6.8,3,88.0,88.0,-5.279999999999999
2025-11-03T23:00,9.2,0.0,7.0,2,73.0,86.0,-4.379999999999999
2025-11-04T00:00,9.2,0.0,7.2,1,49.0,86.0,-2.9400000000000004
2025-11-04T01:00,9.5,0.1,7.6,51,86.0,87.0,-5.199999999999999
2025-11-04T02:00,9.5,0.0,7.8,2,51.0,87.0,-3.0600000000000005
2025-11-04T03:00,9.0,0.0,7.4,2,75.0,88.0,-4.5
2025-11-04T04:00,8.2,0.0,6.4,0,3.0,89.0,-0.17999999999999972
2025-11-04T05:00,7.4,0.0,5.5,0,4.0,91.0,-0.2400000000000002
2025-11-04T06:00,6.8,0.0,4.7,2,66.0,92.0,-3.96
2025-11-04T07:00,6.0,0.0,3.6,2,63.0,94.0,-3.7800000000000002
2025-11-04T08:00,5.8,0.0,3.3,1,25.0,94.0,-1.5
2025-11-04T09:00,7.6,0.0,5.3,1,44.0,91.0,-2.6400000000000006
2025-11-04T10:00,9.8,0.0,7.9,3,100.0,83.0,-6.0
2025-11-04T11:00,11.5,0.0,10.0,3,98.0,76.0,-5.13
2025-11-04T12:00,13.1,0.0,11.5,2,72.0,71.0,-2.7700000000000005
2025-11-04T13:00,14.6,0.0,12.7,3,97.0,65.0,-3.5199999999999996
2025-11-04T14:00,15.2,0.0,13.5,3,88.0,64.0,-2.6799999999999997
2025-11-04T15:00,15.1,0.0,13.6,3,98.0,66.0,-3.33
2025-11-04T16:00,13.9,0.0,12.8,3,95.0,74.0,-3.75
2025-11-04T17:00,11.9,0.0,10.4,3,100.0,79.0,-5.05
2025-11-04T18:00,10.9,0.0,9.0,3,85.0,80.0,-4.6499999999999995
2025-11-04T19:00,10.7,0.0,8.5,3,95.0,80.0,-5.35
2025-11-04T20:00,9.9,0.0,7.7,3,100.0,81.0,-6.0
2025-11-04T21:00,9.1,0.0,6.7,3,84.0,83.0,-5.039999999999999
2025-11-04T22:00,8.5,0.0,5.8,3,96.0,83.0,-5.76
2025-11-04T23:00,7.7,0.0,5.1,3,100.0,85.0,-6.0
2025-11-05T00:00,7.1,0.0,4.7,3,82.0,86.0,-4.92
2025-11-05T01:00,5.9,0.0,3.4,0,3.0,89.0,-0.17999999999999972
2025-11-05T02:00,5.4,0.0,2.7,2,61.0,90.0,-3.66
2025-11-05T03:00,5.2,0.0,2.4,3,100.0,91.0,-6.0
2025-11-05T04:00,4.8,0.0,2.1,3,98.0,92.0,-5.88
2025-11-05T05:00,4.4,0.0,1.9,3,98.0,92.0,-5.88
2025-11-05T06:00,3.8,0.0,1.4,3,98.0,94.0,-5.88
2025-11-05T07:00,3.4,0.0,0.7,3,98.0,94.0,-5.88
2025-11-05T08:00,3.5,0.0,0.8,3,100.0,93.0,-6.0
2025-11-05T09:00,5.9,0.0,3.6,3,100.0,87.0,-6.0
2025-11-05T10:00,8.6,0.0,7.2,3,99.0,80.0,-5.9399999999999995
2025-11-05T11:00,10.0,0.0,8.6,3,100.0,78.0,-6.0
2025-11-05T12:00,11.6,0.0,10.1,3,100.0,74.0,-5.2
2025-11-05T13:00,13.8,0.0,12.2,3,100.0,67.0,-4.1
2025-11-05T14:00,14.6,0.0,13.4,3,100.0,65.0,-3.7
2025-11-05T15:00,14.7,0.0,13.9,3,100.0,67.0,-3.6500000000000004
2025-11-05T16:00,13.4,0.0,13.0,3,99.0,74.0,-4.239999999999999
2025-11-05T17:00,11.1,0.0,10.0,0,0.0,80.0,0.5499999999999989
2025-11-05T18:00,9.7,0.0,8.2,0,0.0,86.0,0.0
2025-11-05T19:00,9.2,0.0,7.1,0,0.0,84.0,0.0
2025-11-05T20:00,9.2,0.0,6.9,0,0.0,83.0,0.0
2025-11-05T21:00,8.5,0.0,6.1,0,0.0,85.0,0.0
2025-11-05T22:00,7.6,0.0,5.0,0,0.0,87.0,0.0
2025-11-05T23:00,6.6,0.0,4.3,0,2.0,89.0,-0.120000000000001
2025-11-06T00:00,5.8,0.0,3.4,0,2.0,90.0,-0.120000000000001
2025-11-06T01:00,5.0,0.0,2.4,0,0.0,93.0,0.0
2025-11-06T02:00,3.7,0.0,1.2,0,0.0,95.0,0.0
2025-11-06T03:00,3.2,0.0,0.8,0,0.0,96.0,0.0
2025-11-06T04:00,2.8,0.0,0.3,0,0.0,96.0,0.0
2025-11-06T05:00,2.4,0.0,0.2,1,32.0,97.0,-1.92
2025-11-06T06:00,2.4,0.0,0.4,3,90.0,97.0,-5.3999999999999995
2025-11-06T07:00,2.3,0.0,0.2,2,78.0,96.0,-4.68
2025-11-06T08:00,2.1,0.0,-0.3,2,53.0,96.0,-3.1800000000000006
2025-11-06T09:00,4.4,0.0,2.3,1,20.0,91.0,-1.1999999999999993
2025-11-06T10:00,6.2,0.0,4.4,0,2.0,87.0,-0.120000000000001
2025-11-06T11:00,7.7,0.0,6.0,0,7.0,84.0,-0.41999999999999993
2025-11-06T12:00,8.9,0.0,7.4,0,9.0,80.0,-0.5399999999999991
2025-11-06T13:00,10.2,0.0,8.7,3,93.0,80.0,-5.48
2025-11-06T14:00,10.8,0.0,9.4,3,80.0,79.0,-4.3999999999999995
2025-11-06T15:00,10.9,0.0,9.5,2,75.0,79.0,-4.050000000000001
2025-11-06T16:00,10.1,0.0,8.8,3,84.0,84.0,-4.99
