time,temperature_2m (°C),rain (mm),apparent_temperature (°C),weather_code (wmo code),cloud_cover (%),relative_humidity_2m (%),weather_mood
2025-11-06T17:00,8.2,0.0,6.5,1,38.0,89.0,-2.2799999999999994
2025-11-06T18:00,7.2,0.0,5.2,0,0.0,91.0,0.0
2025-11-06T19:00,5.8,0.0,3.5,0,0.0,94.0,0.0
2025-11-06T20:00,4.9,0.0,2.5,0,1.0,94.0,-0.0600000000000005
2025-11-06T21:00,4.2,0.0,1.5,0,5.0,94.0,-0.3000000000000007
2025-11-06T22:00,3.7,0.0,1.0,0,4.0,94.0,-0.2400000000000002
2025-11-06T23:00,3.2,0.0,0.8,0,1.0,96.0,-0.0600000000000005
2025-11-07T00:00,2.8,0.0,0.4,0,1.0,97.0,-0.0600000000000005
2025-11-07T01:00,2.5,0.0,0.2,1,44.0,95.0,-2.6400000000000006
2025-11-07T02:00,2.0,0.0,-0.4,3,91.0,95.0,-5.46
2025-11-07T03:00,2.6,0.0,0.3,3,95.0,96.0,-5.699999999999999
2025-11-07T04:00,3.0,0.0,0.9,3,100.0,97.0,-6.0
2025-11-07T05:00,3.1,0.0,0.9,3,100.0,99.0,-6.0
2025-11-07T06:00,3.0,0.0,0.6,3,100.0,98.0,-6.0
2025-11-07T07:00,2.7,0.0,0.2,3,100.0,97.0,-6.0
2025-11-07T08:00,2.8,0.0,0.2,3,100.0,98.0,-6.0
2025-11-07T09:00,3.1,0.0,0.5,3,100.0,97.0,-6.0
2025-11-07T10:00,4.1,0.0,1.6,3,100.0,94.0,-6.0
2025-11-07T11:00,5.4,0.0,3.2,3,100.0,88.0,-6.0
2025-11-07T12:00,6.4,0.0,4.3,3,99.0,84.0,-5.9399999999999995
2025-11-07T13:00,4.9,0.0,2.4,3,94.0,83.0,-5.64
2025-11-07T14:00,5.7,0.0,3.3,2,77.0,81.0,-4.619999999999999
2025-11-07T15:00,5.9,0.0,3.6,0,10.0,81.0,-0.5999999999999996
2025-11-07T16:00,5.7,0.0,3.4,0,0.0,84.0,0.0
2025-11-07T17:00,3.9,0.0,1.8,0,1.0,91.0,-0.0600000000000005
2025-11-07T18:00,3.2,0.0,1.1,0,1.0,92.0,-0.0600000000000005
2025-11-07T19:00,4.0,0.0,1.9,3,98.0,95.0,-5.88
2025-11-07T20:00,3.9,0.0,1.7,1,47.0,93.0,-2.8200000000000003
2025-11-07T21:00,3.5,0.0,1.3,1,45.0,94.0,-2.7
2025-11-07T22:00,3.6,0.0,1.6,2,69.0,94.0,-4.139999999999999
2025-11-07T23:00,4.1,0.0,2.0,3,80.0,93.0,-4.8
2025-11-08T00:00,3.8,0.0,1.6,2,69.0,94.0,-4.139999999999999
2025-11-08T01:00,3.0,0.0,1.0,3,100.0,96.0,-6.0
2025-11-08T02:00,3.5,0.0,1.6,3,100.0,95.0,-6.0
2025-11-08T03:00,3.7,0.0,1.8,3,100.0,95.0,-6.0
2025-11-08T04:00,3.8,0.0,1.7,3,100.0,97.0,-6.0
2025-11-08T05:00,3.8,0.0,1.6,3,100.0,98.0,-6.0
2025-11-08T06:00,3.7,0.0,1.4,3,100.0,99.0,-6.0
2025-11-08T07:00,3.8,0.0,1.5,3,100.0,99.0,-6.0
2025-11-08T08:00,3.7,0.0,1.5,3,100.0,99.0,-6.0
2025-11-08T09:00,3.8,0.0,1.7,3,100.0,99.0,-6.0
2025-11-08T10:00,4.3,0.0,2.2,3,100.0,96.0,-6.0
2025-11-08T11:00,5.1,0.0,3.1,3,100.0,92.0,-6.0
2025-11-08T12:00,5.9,0.0,3.9,3,100.0,89.0,-6.0
2025-11-08T13:00,5.6,0.0,3.5,3,100.0,87.0,-6.0
2025-11-08T14:00,6.0,0.0,4.0,3,100.0,86.0,-6.0
2025-11-08T15:00,6.3,0.0,4.3,3,100.0,86.0,-6.0
2025-11-08T16:00,6.1,0.0,4.2,3,100.0,87.0,-6.0
2025-11-08T17:00,5.4,0.0,3.9,3,100.0,91.0,-6.0
2025-11-08T18:00,5.4,0.0,3.5,3,94.0,91.0,-5.64
2025-11-08T19:00,5.4,0.0,3.6,3,97.0,94.0,-5.819999999999999
2025-11-08T20:00,5.3,0.0,3.3,3,96.0,95.0,-5.76
2025-11-08T21:00,5.6,0.0,3.5,3,99.0,94.0,-5.9399999999999995
2025-11-08T22:00,5.8,0.0,3.5,3,100.0,94.0,-6.0
2025-11-08T23:00,5.8,0.0,3.5,3,100.0,95.0,-6.0
2025-11-09T00:00,5.8,0.1,3.8,51,100.0,97.0,-6.04
2025-11-09T01:00,6.3,0.4,4.3,51,100.0,98.0,-6.16
2025-11-09T02:00,6.3,0.1,4.3,51,100.0,99.0,-6.04
2025-11-09T03:00,6.4,0.4,4.4,51,100.0,99.0,-6.16
2025-11-09T04:00,6.4,0.2,4.6,51,99.0,99.0,-6.02
2025-11-09T05:00,6.5,0.4,4.7,51,100.0,99.0,-6.16
2025-11-09T06:00,6.5,0.5,4.7,53,100.0,99.0,-6.2
2025-11-09T07:00,7.1,0.0,5.2,3,100.0,99.0,-6.0
2025-11-09T08:00,7.2,0.0,5.5,3,100.0,99.0,-6.0
2025-11-09T09:00,7.4,0.5,5.7,53,100.0,99.0,-6.2
2025-11-09T10:00,7.8,0.4,6.1,51,100.0,99.0,-6.16
2025-11-09T11:00,7.8,0.5,6.1,53,100.0,100.0,-6.2
2025-11-09T12:00,8.0,0.5,6.2,53,100.0,99.0,-6.2
2025-11-09T13:00,8.2,0.1,7.2,51,100.0,99.0,-6.04
2025-11-09T14:00,8.7,0.4,7.6,51,100.0,98.0,-6.16
2025-11-09T15:00,8.9,0.3,7.7,51,100.0,99.0,-6.12
2025-11-09T16:00,9.1,0.1,8.1,51,100.0,99.0,-6.04
2025-11-09T17:00,8.8,0.1,7.8,51,100.0,99.0,-6.04
2025-11-09T18:00,8.6,0.1,7.7,51,100.0,99.0,-6.04
2025-11-09T19:00,8.9,0.2,7.5,51,100.0,90.0,-6.08
2025-11-09T20:00,8.8,0.1,7.8,51,100.0,98.0,-6.04
2025-11-09T21:00,8.4,0.0,7.4,3,98.0,99.0,-5.88
2025-11-09T22:00,7.9,0.0,6.8,3,100.0,99.0,-6.0
2025-11-09T23:00,7.7,0.0,6.5,3,95.0,99.0,-5.699999999999999
2025-11-10T00:00,7.2,0.0,5.7,3,95.0,99.0,-5.699999999999999
2025-11-10T01:00,7.1,0.0,5.6,3,100.0,100.0,-6.0
2025-11-10T02:00,7.2,0.0,5.8,3,100.0,100.0,-6.0
2025-11-10T03:00,6.9,0.0,5.4,3,100.0,99.0,-6.0
2025-11-10T04:00,6.8,0.0,5.3,3,100.0,100.0,-6.0
2025-11-10T05:00,6.7,0.0,5.3,3,100.0,100.0,-6.0
2025-11-10T06:00,6.5,0.0,5.0,3,100.0,100.0,-6.0
2025-11-10T07:00,6.5,0.0,4.9,3,100.0,100.0,-6.0
2025-11-10T08:00,6.5,0.0,4.5,3,100.0,100.0,-6.0
2025-11-10T09:00,6.7,0.0,5.0,3,100.0,98.0,-6.0
2025-11-10T10:00,6.9,0.0,5.4,3,100.0,98.0,-6.0
2025-11-10T11:00,7.4,0.0,5.8,3,100.0,98.0,-6.0
2025-11-10T12:00,8.7,0.0,7.3,3,100.0,92.0,-6.0
2025-11-10T13:00,10.0,0.0,8.9,3,100.0,89.0,-6.0
2025-11-10T14:00,10.1,0.0,9.1,3,100.0,88.0,-5.949999999999999
2025-11-10T15:00,9.8,0.0,8.6,3,99.0,91.0,-5.9399999999999995
2025-11-10T16:00,8.9,0.0,7.6,3,99.0,95.0,-5.9399999999999995
2025-11-10T17:00,7.0,0.0,6.1,3,100.0,100.0,-6.0
2025-11-10T18:00,6.1,0.0,4.6,3,100.0,100.0,-6.0
2025-11-10T19:00,6.2,0.0,4.7,3,100.0,100.0,-6.0
2025-11-10T20:00,6.7,0.0,5.0,3,100.0,98.0,-6.0
2025-11-10T21:00,6.4,0.0,4.6,3,100.0,99.0,-6.0
2025-11-10T22:00,6.3,0.0,4.4,3,100.0,100.0,-6.0
2025-11-10T23:00,6.5,0.0,4.7,3,100.0,100.0,-6.0
2025-11-11T00:00,6.5,0.0,4.4,3,100.0,100.0,-6.0
2025-11-11T01:00,6.2,0.0,3.9,3,100.0,100.0,-6.0
2025-11-11T02:00,6.8,0.0,4.6,3,100.0,97.0,-6.0
2025-11-11T03:00,7.6,0.0,5.4,3,98.0,94.0,-5.88
2025-11-11T04:00,7.8,0.0,5.4,3,98.0,94.0,-5.88
2025-11-11T05:00,7.5,0.0,5.1,3,98.0,95.0,-5.88
2025-11-11T06:00,7.4,0.0,5.3,3,100.0,95.0,-6.0
2025-11-11T07:00,7.1,0.1,5.4,51,100.0,96.0,-6.04
2025-11-11T08:00,8.0,0.1,6.1,51,100.0,95.0,-6.04
2025-11-11T09:00,8.3,0.0,6.3,3,97.0,94.0,-5.819999999999999
2025-11-11T10:00,9.7,0.0,8.0,3,97.0,91.0,-5.819999999999999
2025-11-11T11:00,11.0,0.0,9.6,3,100.0,87.0,-5.5
2025-11-11T12:00,12.0,0.0,9.8,3,98.0,78.0,-4.88
2025-11-11T13:00,12.7,0.0,10.6,3,98.0,73.0,-4.530000000000001
2025-11-11T14:00,13.3,0.0,11.5,3,100.0,70.0,-4.35
2025-11-11T15:00,13.4,0.0,11.8,3,96.0,70.0,-4.059999999999999
2025-11-11T16:00,12.4,0.0,11.0,3,100.0,76.0,-4.8
2025-11-11T17:00,10.4,0.0,8.7,3,90.0,84.0,-5.199999999999999
2025-11-11T18:00,9.5,0.0,7.7,0,2.0,86.0,-0.120000000000001
2025-11-11T19:00,9.0,0.0,6.9,0,1.0,87.0,-0.0600000000000005
2025-11-11T20:00,8.4,0.0,6.2,0,3.0,89.0,-0.17999999999999972
2025-11-11T21:00,8.3,0.0,5.9,0,17.0,89.0,-1.0200000000000014
2025-11-11T22:00,8.1,0.0,5.4,0,2.0,90.0,-0.120000000000001
2025-11-11T23:00,7.8,0.0,5.2,3,80.0,90.0,-4.8
2025-11-12T00:00,7.2,0.0,4.7,2,76.0,91.0,-4.56
2025-11-12T01:00,6.4,0.0,3.5,2,73.0,92.0,-4.379999999999999
2025-11-12T02:00,5.9,0.0,3.0,3,95.0,92.0,-5.699999999999999
2025-11-12T03:00,5.6,0.0,2.6,3,98.0,93.0,-5.88
2025-11-12T04:00,5.1,0.0,2.3,3,94.0,95.0,-5.64
2025-11-12T05:00,4.8,0.0,2.0,1,49.0,95.0,-2.9400000000000004
2025-11-12T06:00,4.5,0.0,1.7,2,62.0,95.0,-3.7199999999999998
2025-11-12T07:00,4.0,0.0,1.2,3,95.0,95.0,-5.699999999999999
2025-11-12T08:00,3.6,0.0,0.9,3,99.0,96.0,-5.9399999999999995
2025-11-12T09:00,5.4,0.0,2.7,3,97.0,91.0,-5.819999999999999
2025-11-12T10:00,7.6,0.0,5.6,2,65.0,88.0,-3.9000000000000004
2025-11-12T11:00,9.9,0.0,8.3,3,100.0,81.0,-6.0
2025-11-12T12:00,11.6,0.0,10.4,3,100.0,75.0,-5.2
2025-11-12T13:00,13.1,0.0,11.8,3,99.0,71.0,-4.390000000000001
2025-11-12T14:00,13.7,0.0,12.6,3,100.0,70.0,-4.15
2025-11-12T15:00,13.5,0.0,12.4,3,100.0,74.0,-4.25
2025-11-12T16:00,11.8,0.0,10.8,3,100.0,82.0,-5.1
2025-11-12T17:00,9.8,0.0,8.4,3,100.0,87.0,-6.0
2025-11-12T18:00,9.2,0.0,7.4,3,100.0,86.0,-6.0
2025-11-12T19:00,8.9,0.0,6.8,3,100.0,85.0,-6.0
2025-11-12T20:00,8.3,0.0,6.0,3,100.0,86.0,-6.0
2025-11-12T21:00,8.5,0.0,6.1,3,100.0,88.0,-6.0
2025-11-12T22:00,8.2,0.0,5.8,3,100.0,88.0,-6.0
2025-11-12T23:00,7.4,0.0,5.0,3,100.0,89.0,-6.0
2025-11-13T00:00,7.2,0.0,4.7,3,98.0,88.0,-5.88
2025-11-13T01:00,6.3,0.0,3.7,3,84.0,91.0,-5.039999999999999
2025-11-13T02:00,5.6,0.0,2.9,3,100.0,90.0,-6.0
2025-11-13T03:00,5.7,0.0,3.0,3,84.0,88.0,-5.039999999999999
2025-11-13T04:00,5.7,0.0,3.0,3,98.0,88.0,-5.88
2025-11-13T05:00,5.3,0.0,2.8,3,98.0,88.0,-5.88
2025-11-13T06:00,5.1,0.0,3.4,3,92.0,86.0,-5.52
2025-11-13T07:00,4.6,0.0,1.9,3,99.0,92.0,-5.9399999999999995
2025-11-13T08:00,5.6,0.0,2.6,3,100.0,85.0,-6.0
2025-11-13T09:00,7.6,0.0,4.9,3,100.0,80.0,-6.0
2025-11-13T10:00,9.9,0.0,7.6,3,99.0,75.0,-5.9399999999999995
2025-11-13T11:00,12.1,0.0,10.1,3,96.0,71.0,-4.71
2025-11-13T12:00,13.9,0.0,11.9,3,93.0,65.0,-3.63
2025-11-13T13:00,15.7,0.0,14.1,3,99.0,60.0,-3.09
2025-11-13T14:00,16.2,0.0,14.8,3,98.0,61.0,-2.7800000000000002
2025-11-13T15:00,15.8,0.0,14.4,3,99.0,62.0,-3.039999999999999
2025-11-13T16:00,14.3,0.0,12.9,3,98.0,67.0,-3.7300000000000004
2025-11-13T17:00,13.1,0.0,11.6,3,100.0,68.0,-4.450000000000001
2025-11-13T18:00,13.4,0.0,11.6,3,98.0,67.0,-4.18
2025-11-13T19:00,12.6,0.0,10.8,3,100.0,70.0,-4.699999999999999
2025-11-13T20:00,11.7,0.0,9.9,3,100.0,72.0,-5.15
2025-11-13T21:00,10.7,0.0,8.9,3,98.0,74.0,-5.53
2025-11-13T22:00,10.1,0.0,8.1,3,99.0,77.0,-5.89
2025-11-13T23:00,9.9,0.0,7.7,3,80.0,80.0,-4.8
2025-11-14T00:00,10.1,0.0,7.8,3,100.0,79.0,-5.949999999999999
2025-11-14T01:00,8.8,0.0,6.4,3,100.0,85.0,-6.0
2025-11-14T02:00,8.1,0.0,5.7,3,100.0,87.0,-6.0
2025-11-14T03:00,8.5,0.0,5.9,3,100.0,84.0,-6.0
2025-11-14T04:00,9.2,0.0,6.4,3,100.0,78.0,-6.0
2025-11-14T05:00,8.8,0.0,6.4,3,100.0,77.0,-6.0
2025-11-14T06:00,9.0,0.0,6.5,3,99.0,76.0,-5.9399999999999995
2025-11-14T07:00,7.2,0.0,5.1,3,100.0,87.0,-6.0
2025-11-14T08:00,6.9,0.0,4.4,3,99.0,86.0,-5.9399999999999995
2025-11-14T09:00,8.5,0.0,6.2,3,100.0,81.0,-6.0
2025-11-14T10:00,11.3,0.0,9.6,3,87.0,74.0,-4.569999999999999
2025-11-14T11:00,13.1,0.0,11.6,3,99.0,68.0,-4.390000000000001
2025-11-14T12:00,14.5,0.0,13.2,3,100.0,65.0,-3.75
2025-11-14T13:00,15.4,0.0,14.3,3,100.0,61.0,-3.3
2025-11-14T14:00,14.4,0.0,13.6,3,100.0,71.0,-3.799999999999999
2025-11-14T15:00,14.8,0.0,14.3,3,100.0,72.0,-3.5999999999999988
2025-11-14T16:00,12.8,0.0,11.9,3,89.0,78.0,-3.9399999999999995
2025-11-14T17:00,11.0,0.0,9.7,3,100.0,83.0,-5.5
2025-11-14T18:00,11.3,0.0,9.7,3,100.0,79.0,-5.35
2025-11-14T19:00,11.8,0.0,10.2,3,100.0,76.0,-5.1
2025-11-14T20:00,11.8,0.0,9.6,3,100.0,73.0,-5.1
2025-11-14T21:00,11.5,0.0,10.0,3,97.0,74.0,-5.069999999999999
2025-11-14T22:00,11.3,0.0,9.1,3,99.0,72.0,-5.289999999999999
2025-11-14T23:00,11.6,0.0,9.6,3,100.0,71.0,-5.2
2025-11-15T00:00,11.1,0.0,9.9,3,100.0,76.0,-5.45
2025-11-15T01:00,10.7,0.0,9.6,3,98.0,83.0,-5.53
2025-11-15T02:00,10.2,0.0,9.2,3,100.0,84.0,-5.9
2025-11-15T03:00,11.1,0.0,9.2,3,100.0,78.0,-5.45
2025-11-15T04:00,11.4,0.1,9.8,51,100.0,80.0,-5.34
2025-11-15T05:00,11.7,0.1,10.2,51,100.0,79.0,-5.19
2025-11-15T06:00,11.6,0.0,10.4,3,100.0,80.0,-5.2
2025-11-15T07:00,13.0,0.0,12.4,3,100.0,75.0,-4.5
2025-11-15T08:00,12.9,0.0,11.9,3,100.0,78.0,-4.55
2025-11-15T09:00,12.9,0.0,12.7,3,100.0,82.0,-4.55
2025-11-15T10:00,12.9,0.0,12.0,3,100.0,82.0,-4.55
2025-11-15T11:00,13.7,0.0,13.4,3,100.0,82.0,-4.15
2025-11-15T12:00,14.8,0.0,14.9,3,100.0,81.0,-3.5999999999999988
2025-11-15T13:00,14.0,0.0,14.2,3,100.0,87.0,-3.999999999999999
2025-11-15T14:00,13.8,0.3,13.2,51,100.0,88.0,-4.219999999999999
2025-11-15T15:00,14.0,0.0,13.1,1,39.0,89.0,-0.33999999999999986
2025-11-15T16:00,13.8,0.0,13.5,1,25.0,87.0,0.40000000000000036
2025-11-15T17:00,11.1,0.0,10.5,3,100.0,91.0,-5.45
2025-11-15T18:00,10.4,0.0,9.3,3,100.0,93.0,-5.8
2025-11-15T19:00,11.5,0.0,11.0,3,100.0,95.0,-5.25
2025-11-15T20:00,12.1,0.2,10.9,51,100.0,92.0,-5.03
2025-11-15T21:00,11.2,0.0,10.6,3,100.0,93.0,-5.4
2025-11-15T22:00,11.5,0.0,10.2,3,100.0,94.0,-5.25
2025-11-15T23:00,10.6,0.0,9.3,3,100.0,96.0,-5.7
2025-11-16T00:00,10.5,0.0,9.2,3,99.0,95.0,-5.6899999999999995
2025-11-16T01:00,9.7,0.0,8.6,3,100.0,94.0,-6.0
2025-11-16T02:00,9.4,0.0,8.1,2,55.0,95.0,-3.3000000000000007
2025-11-16T03:00,8.4,0.0,6.9,0,0.0,95.0,0.0
2025-11-16T04:00,8.0,0.0,6.2,0,6.0,96.0,-0.35999999999999943
2025-11-16T05:00,7.7,0.0,6.0,0,5.0,96.0,-0.3000000000000007
2025-11-16T06:00,7.3,0.0,5.6,1,33.0,96.0,-1.9800000000000004
2025-11-16T07:00,7.0,0.0,5.1,3,98.0,95.0,-5.88
2025-11-16T08:00,6.3,0.0,4.3,3,100.0,97.0,-6.0
2025-11-16T09:00,7.8,0.0,5.8,3,100.0,95.0,-6.0
2025-11-16T10:00,9.7,0.0,8.4,3,100.0,93.0,-6.0
2025-11-16T11:00,11.4,0.0,10.5,3,100.0,87.0,-5.3
2025-11-16T12:00,12.5,0.0,12.0,3,100.0,81.0,-4.75
2025-11-16T13:00,12.4,0.0,12.1,3,100.0,81.0,-4.8
2025-11-16T14:00,12.6,0.0,12.1,3,100.0,81.0,-4.699999999999999
2025-11-16T15:00,12.1,0.0,11.6,3,100.0,84.0,-4.95
2025-11-16T16:00,11.1,0.0,10.5,3,100.0,90.0,-5.45
2025-11-16T17:00,9.6,0.0,8.8,3,100.0,94.0,-6.0
2025-11-16T18:00,10.1,0.0,9.2,3,100.0,93.0,-5.949999999999999
2025-11-16T19:00,10.1,0.0,9.4,3,100.0,93.0,-5.949999999999999
2025-11-16T20:00,10.2,0.0,9.3,3,100.0,92.0,-5.9
2025-11-16T21:00,10.0,0.0,8.9,1,28.0,93.0,-1.6799999999999997
2025-11-16T22:00,9.1,0.0,8.0,2,66.0,95.0,-3.96
2025-11-16T23:00,7.9,0.0,6.8,3,100.0,98.0,-6.0
2025-11-17T00:00,8.9,0.0,7.2,3,100.0,97.0,-6.0
2025-11-17T01:00,9.2,0.0,7.2,3,100.0,96.0,-6.0
2025-11-17T02:00,8.7,0.0,6.4,3,100.0,92.0,-6.0
2025-11-17T03:00,8.2,0.0,5.6,3,100.0,91.0,-6.0
2025-11-17T04:00,7.7,0.0,4.9,3,100.0,91.0,-6.0
2025-11-17T05:00,7.6,0.0,4.7,3,100.0,91.0,-6.0
2025-11-17T06:00,7.3,0.4,4.2,51,100.0,93.0,-6.16
2025-11-17T07:00,5.9,0.9,2.5,53,100.0,96.0,-6.359999999999999
2025-11-17T08:00,5.7,0.7,2.6,53,100.0,96.0,-6.279999999999999
2025-11-17T09:00,5.4,0.1,2.1,51,98.0,91.0,-5.92
2025-11-17T10:00,5.3,0.0,1.7,3,100.0,80.0,-6.0
2025-11-17T11:00,5.7,0.0,2.0,3,100.0,75.0,-6.0
2025-11-17T12:00,5.9,0.0,2.2,3,100.0,76.0,-6.0
2025-11-17T13:00,6.6,0.1,2.7,51,100.0,75.0,-6.04
2025-11-17T14:00,7.1,0.0,2.8,3,86.0,69.0,-5.159999999999999
2025-11-17T15:00,6.3,0.1,3.0,51,41.0,74.0,-2.5
2025-11-17T16:00,5.5,0.6,1.4,53,81.0,77.0,-5.1
2025-11-17T17:00,4.8,0.0,1.0,0,10.0,80.0,-0.5999999999999996
2025-11-17T18:00,4.0,0.0,0.0,0,0.0,82.0,0.0
2025-11-17T19:00,3.1,0.0,-0.7,0,2.0,87.0,-0.120000000000001
2025-11-17T20:00,3.0,0.0,-0.7,0,8.0,86.0,-0.47999999999999865
2025-11-17T21:00,2.5,0.0,-1.1,0,3.0,89.0,-0.17999999999999972
2025-11-17T22:00,2.1,0.0,-1.2,0,0.0,90.0,0.0
2025-11-17T23:00,1.7,0.0,-1.3,0,0.0,91.0,0.0
2025-11-18T00:00,0.8,0.0,-1.9,0,0.0,93.0,0.0
2025-11-18T01:00,0.7,0.0,-1.7,0,0.0,91.0,0.0
2025-11-18T02:00,0.2,0.0,-2.3,0,0.0,93.0,0.0
2025-11-18T03:00,0.1,0.0,-2.3,0,13.0,94.0,-0.7799999999999994
2025-11-18T04:00,0.0,0.0,-2.3,1,41.0,95.0,-2.46
2025-11-18T05:00,-0.5,0.0,-3.0,3,99.0,95.0,-5.9399999999999995
2025-11-18T06:00,-0.4,0.0,-3.2,3,100.0,96.0,-6.0
2025-11-18T07:00,-0.9,0.0,-4.0,3,99.0,96.0,-5.9399999999999995
2025-11-18T08:00,-1.1,0.0,-4.4,3,100.0,97.0,-6.0
2025-11-18T09:00,-0.6,0.0,-3.7,3,100.0,97.0,-6.0
2025-11-18T10:00,1.2,0.0,-1.8,3,88.0,91.0,-5.279999999999999
2025-11-18T11:00,2.9,0.0,0.0,0,2.0,85.0,-0.120000000000001
2025-11-18T12:00,4.3,0.0,1.4,0,0.0,78.0,0.0
2025-11-18T13:00,4.6,0.0,1.7,1,45.0,76.0,-2.7
2025-11-18T14:00,5.1,0.0,2.3,0,12.0,72.0,-0.7199999999999989
2025-11-18T15:00,5.0,0.0,2.1,0,4.0,71.0,-0.2400000000000002
2025-11-18T16:00,4.1,0.0,1.1,0,2.0,76.0,-0.120000000000001
2025-11-18T17:00,2.6,0.0,-0.6,0,0.0,82.0,0.0
2025-11-18T18:00,1.9,0.0,-1.4,0,0.0,83.0,0.0
2025-11-18T19:00,1.6,0.0,-1.8,0,0.0,86.0,0.0
2025-11-18T20:00,1.4,0.0,-2.2,0,2.0,88.0,-0.120000000000001
2025-11-18T21:00,1.0,0.0,-2.6,0,12.0,92.0,-0.7199999999999989
2025-11-18T22:00,0.5,0.0,-3.2,0,1.0,94.0,-0.0600000000000005
2025-11-18T23:00,0.2,0.0,-3.4,0,1.0,94.0,-0.0600000000000005
2025-11-19T00:00,-0.4,0.0,-3.8,0,11.0,95.0,-0.6600000000000001
2025-11-19T01:00,-0.4,0.0,-3.9,3,99.0,95.0,-5.9399999999999995
2025-11-19T02:00,0.3,0.0,-3.4,3,100.0,94.0,-6.0
2025-11-19T03:00,0.9,0.0,-3.0,3,100.0,91.0,-6.0
2025-11-19T04:00,0.8,0.0,-3.1,3,90.0,89.0,-5.3999999999999995
2025-11-19T05:00,0.6,0.0,-3.2,3,100.0,89.0,-6.0
2025-11-19T06:00,0.8,0.0,-3.0,3,90.0,88.0,-5.3999999999999995
2025-11-19T07:00,0.8,0.0,-3.0,2,54.0,87.0,-3.24
2025-11-19T08:00,1.0,0.0,-2.8,3,100.0,82.0,-6.0
2025-11-19T09:00,1.5,0.0,-2.2,73,98.0,78.0,-5.88
2025-11-19T10:00,2.4,0.0,-1.0,3,99.0,73.0,-5.9399999999999995
2025-11-19T11:00,3.1,0.0,-0.6,3,98.0,74.0,-5.88
2025-11-19T12:00,3.6,0.0,-0.1,3,99.0,75.0,-5.9399999999999995
2025-11-19T13:00,3.9,0.0,0.5,3,100.0,76.0,-6.0
2025-11-19T14:00,4.5,0.0,1.3,3,97.0,74.0,-5.819999999999999
2025-11-19T15:00,4.8,0.3,1.7,73,96.0,75.0,-5.88
2025-11-19T16:00,4.9,0.0,1.8,3,100.0,77.0,-6.0
2025-11-19T17:00,4.6,0.1,1.5,51,100.0,79.0,-6.04
